270,1,1,0.64289
270,-1,0,0.13905
225,1,1,0.010151
315,-1,0,0.010152
270,1,1,0.046852
45,-1,0,0.010142
135,1,1,0.40388
180,-1,1,0.50731
225,1,1,0.046122
90,-1,0,5.131
0,1,1,0.010146
90,-1,0,0.36013
315,1,1,0.010141
180,1,1,0.010221
0,-1,0,0.049744
180,1,1,0.010144
135,1,0,0.010139
315,-1,1,0.010154
180,-1,0,0.99747
315,-1,1,0.010177
315,1,1,0.010162
315,-1,1,0.12114
90,1,1,0.08209
135,-1,1,0.11883
315,-1,1,0.010145
0,1,1,0.010162
135,-1,1,0.010135
270,1,1,0.50276
45,1,1,0.01015
180,-1,1,0.010217
315,-1,1,0.010145
270,-1,1,0.010155
135,-1,1,0.010176
135,1,1,0.010128
90,1,1,0.048813
315,-1,1,0.0101
45,1,1,0.010138
0,1,0,2.4618
270,1,1,0.010138
225,-1,0,0.010076
0,1,1,0.31008
225,-1,1,0.010136
0,1,1,0.010131
180,1,0,0.062158
225,-1,1,0.010127
180,-1,0,0.31378
135,1,0,0.040857
135,-1,0,0.79259
315,1,1,0.010101
270,-1,0,0.24952
225,1,0,0.010162
45,1,1,0.012424
90,1,1,0.01023
270,1,1,0.010162
315,-1,1,0.010172
225,-1,1,0.010187
270,-1,1,0.010224
45,1,1,0.010143
315,1,0,1.7834
135,1,1,0.010146
180,1,0,0.60463
0,-1,1,0.010172
270,1,1,0.010104
315,-1,0,0.010159
180,1,1,0.17038
90,1,1,0.091802
315,1,1,0.021218
225,1,1,0.010215
315,1,0,0.17137
90,1,1,0.010165
180,-1,0,0.25883
270,-1,0,0.010146
90,1,1,0.010343
270,-1,0,0.066401
135,1,0,0.10067
225,-1,0,0.18442
45,1,0,0.18618
0,-1,1,0.14485
90,-1,0,0.010091
90,-1,0,0.010157
225,-1,0,0.010197
90,1,1,0.01014
45,-1,0,0.24875
270,1,0,0.010156
90,-1,0,0.23195
45,-1,0,0.20733
90,-1,0,0.11987
135,1,0,0.010106
0,-1,0,0.01016
0,-1,0,0.049669
0,1,1,0.010097
135,1,1,0.01017
270,1,0,0.26985
0,-1,1,0.21731
270,-1,0,0.010089
0,-1,0,0.13193
135,-1,0,0.010151
315,-1,0,0.095597
225,-1,0,0.027785
0,1,0,0.010144
270,-1,0,0.016015
135,1,0,0.01244
225,1,0,0.010135
45,1,1,0.010164
0,1,1,0.059635
135,-1,0,0.010182
315,-1,0,0.010121
135,1,1,0.010151
0,1,0,0.085887
135,-1,0,0.01014
90,-1,0,0.01015
90,1,0,0.010107
270,1,1,0.11001
270,-1,0,0.018364
315,1,1,0.080332
180,-1,0,0.01018
270,-1,0,0.023891
270,-1,0,0.061204
135,1,0,4.1426
45,-1,1,0.11894
90,1,0,0.010174
180,1,1,0.010139
0,1,1,0.1148
90,1,0,0.15641
315,-1,0,0.010143
270,1,1,0.045751
315,1,1,0.0975
315,1,1,0.035633
135,-1,1,0.073372
180,1,1,0.14903
45,-1,1,0.028542
270,1,1,0.010137
0,-1,0,0.044587
180,1,1,0.14004
0,1,1,0.18148
270,-1,1,0.010152
270,1,1,0.03731
0,1,0,0.092702
180,1,1,0.17644
270,1,1,0.16555
270,-1,0,0.010142
225,1,1,0.010138
90,1,1,0.010144
315,-1,1,0.010214
45,-1,1,0.022778
45,1,1,0.07303
90,-1,1,0.12388
90,1,0,0.17991
270,-1,0,0.010183
135,1,1,0.010231
45,-1,1,0.010139
315,-1,0,0.04948
270,-1,0,0.010166
270,-1,0,0.010155
270,1,0,0.067145
