180,-1,1,1.9762
45,-1,0,0.075321
0,1,1,0.010144
315,-1,1,0.034597
45,-1,1,0.24409
0,1,1,0.071714
270,-1,0,0.062069
270,1,1,0.3638
90,1,1,0.18135
90,-1,0,0.19103
0,1,1,0.31238
0,1,1,0.44596
225,1,1,0.50064
225,-1,0,0.010146
0,-1,1,0.23982
45,1,1,0.25559
135,-1,0,0.010069
315,1,1,0.08318
225,1,1,0.010168
0,1,0,0.40586
135,-1,0,0.12716
225,-1,0,0.21458
135,-1,0,0.068207
90,-1,0,0.010152
180,1,1,0.04036
270,-1,0,1.1223
45,1,1,0.31147
90,-1,0,0.010148
90,1,1,0.010125
315,1,1,0.59075
225,1,1,0.1667
135,-1,0,0.01013
90,-1,1,0.33461
90,-1,0,0.010102
0,-1,0,0.010154
225,-1,0,0.073611
315,1,1,0.059885
225,1,1,0.9349
270,1,1,0.2513
90,1,1,0.16767
225,1,1,0.12471
90,1,1,0.010105
90,1,1,0.54239
135,1,1,0.61929
45,1,1,0.11771
180,-1,1,0.047466
225,-1,0,0.76754
225,-1,0,0.26137
315,1,1,0.12934
315,-1,0,0.010152
270,-1,0,0.010119
180,-1,0,0.010165
225,1,1,0.010135
180,1,1,0.01025
270,1,1,0.010095
45,-1,0,0.081946
0,-1,0,0.3619
270,1,1,0.010905
270,1,1,0.010127
180,-1,0,0.30918
0,1,1,0.10173
135,1,1,0.5196
270,-1,0,0.19631
0,-1,0,0.1958
315,-1,1,0.010131
90,-1,0,0.10338
180,-1,0,0.010131
315,-1,0,0.25224
180,-1,0,0.053562
225,1,1,0.029666
270,-1,0,0.24895
225,-1,0,0.010111
45,-1,1,0.19589
90,1,1,0.029676
90,1,1,0.010118
90,1,1,0.010124
270,-1,0,0.22893
270,-1,0,0.010101
135,1,1,0.21162
45,1,1,0.010142
0,1,1,0.12139
0,-1,0,0.26527
135,1,1,0.010203
180,-1,0,0.01013
180,-1,0,0.12576
135,1,1,0.01017
135,-1,1,0.27492
0,-1,0,0.19616
270,-1,0,0.25431
90,-1,0,0.21175
90,-1,0,0.010137
135,-1,0,0.010063
180,-1,1,0.050492
135,1,1,0.010127
180,-1,0,0.11112
225,-1,0,0.010121
270,-1,0,0.13293
