0,1,0,0.32702
45,1,1,0.32372
0,-1,1,0.16656
90,-1,0,0.21033
315,-1,1,1.5026
135,-1,1,0.39727
90,1,1,0.016874
135,-1,1,0.42497
45,-1,1,0.035544
315,-1,0,0.016778
135,1,0,0.23413
45,-1,0,0.016773
135,1,1,0.4383
270,-1,0,0.016758
180,1,0,0.016766
270,-1,0,0.016781
135,-1,1,0.46845
90,1,0,0.092982
225,-1,1,1.3965
0,-1,1,0.03203
315,-1,0,0.016769
45,1,1,0.016695
0,1,0,2.5642
315,-1,1,0.82524
0,-1,1,0.48919
0,1,0,0.48703
0,-1,1,0.016875
135,1,1,0.17622
0,1,1,0.54779
135,1,1,0.016681
90,-1,1,0.074701
135,1,1,0.10373
90,1,0,0.60627
90,1,0,0.016961
90,1,0,0.46806
135,1,1,0.016817
270,1,1,0.55108
225,1,1,0.016698
135,-1,1,0.016376
225,-1,1,0.016802
135,1,1,0.10715
45,-1,1,0.11381
90,-1,1,0.016773
225,1,1,0.05749
90,1,0,0.29871
270,1,0,0.22868
90,-1,1,0.016883
90,-1,1,0.2607
0,1,1,0.016721
315,1,1,0.32467
90,-1,0,0.025359
225,-1,1,0.016773
315,-1,1,0.016797
180,1,1,0.016807
45,-1,1,0.39858
45,1,1,0.016783
45,-1,1,0.016785
315,1,1,0.077266
0,1,0,0.75741
180,-1,1,0.016897
90,-1,0,0.20502
135,1,0,0.48913
180,1,1,0.01668
135,1,1,0.016773
135,-1,1,0.62889
90,1,1,0.016828
225,1,1,0.33491
180,1,1,0.32482
180,1,1,0.016705
180,-1,1,0.016865
270,-1,1,0.016746
45,-1,1,0.32303
315,1,1,0.18865
315,-1,1,0.037726
270,-1,0,0.063577
45,1,1,0.016694
45,-1,1,0.016846
270,1,1,0.19468
315,-1,0,0.27717
135,1,1,0.016841
45,1,1,0.054085
270,-1,1,0.21471
135,1,0,0.13007
45,-1,1,0.016673
180,-1,1,0.016688
0,1,1,0.16955
315,-1,1,0.021128
180,1,1,0.24727
315,1,1,0.21515
180,1,1,0.35114
45,1,1,0.016734
0,1,0,0.016856
45,-1,1,0.016869
135,-1,1,1.5204
315,1,1,0.016763
90,-1,0,0.0239
225,-1,1,0.016703
225,-1,0,0.50172
45,-1,0,0.17214
135,1,1,0.15988
270,-1,1,0.65958
270,1,1,0.30716
0,-1,1,0.016783
315,1,1,0.30506
90,-1,0,0.016898
90,1,0,0.27666
0,-1,1,0.47689
315,-1,0,1.1236
45,-1,0,1.4579
180,1,1,0.13713
0,-1,1,0.78982
135,-1,1,0.58768
90,-1,0,0.16692
225,1,1,0.016763
0,-1,0,0.21071
135,-1,1,0.027134
45,1,1,0.016838
135,1,1,0.01673
45,-1,1,0.016756
270,1,1,0.016762
225,1,1,0.016865
225,1,1,0.016785
180,1,0,0.43651
0,1,0,0.016379
90,-1,0,0.016834
45,1,1,0.016849
315,-1,0,0.016832
270,1,1,0.65984
315,-1,1,0.25224
90,1,1,0.24512
315,-1,1,0.7727
180,1,0,0.016806
315,1,1,0.016905
270,-1,1,0.016739
180,1,1,3.4173
315,1,0,0.23627
225,-1,1,0.016829
270,1,1,0.29028
315,1,1,0.1408
315,-1,1,0.89715
225,1,1,0.016738
180,-1,1,0.016811
135,-1,1,0.23548
0,-1,1,0.016701
270,1,1,0.21338
225,-1,1,0.016813
225,1,0,0.053993
315,1,1,0.016754
0,-1,1,0.39182
315,-1,0,0.016749
0,-1,1,0.28605
270,-1,0,0.59796
0,-1,0,0.01677
315,1,0,0.097677
45,1,1,0.39171
135,1,1,0.85019
270,-1,1,0.26853
45,1,1,0.016763
270,1,1,0.016783
225,-1,1,0.016747
225,-1,1,0.016753
135,1,0,0.30337
90,-1,1,0.076131
180,-1,1,0.016765
45,-1,1,0.016799
180,-1,1,0.016766
135,-1,1,0.016834
90,-1,0,0.016783
225,-1,1,0.01674
315,-1,1,0.053899
45,-1,1,6.8059
270,1,1,0.016785
315,-1,1,1.5895
0,1,1,0.26462
180,1,1,0.016781
135,1,1,0.1694
315,-1,1,0.24561
270,-1,1,0.086482
315,1,0,0.26194
90,-1,1,0.016833
180,1,1,0.016695
45,1,1,0.43545
0,1,1,0.26756
135,-1,1,0.19498
315,1,1,0.016824
225,-1,1,0.016765
90,1,1,0.016854
225,-1,1,0.01684
0,1,1,0.082836
45,-1,1,0.016725
225,-1,1,0.085494
225,1,1,0.34056
45,-1,1,0.016808
270,1,1,0.016773
225,1,1,0.12485
225,-1,1,2.5704
270,1,1,0.016853
225,-1,1,0.01675
225,1,0,2.3046
315,-1,0,0.62527
315,1,0,3.0749
225,-1,1,0.016791
45,-1,0,0.016671
135,-1,0,0.13036
315,1,1,0.1116
225,1,1,0.016764
90,1,1,0.016746
90,-1,1,0.29693
135,-1,0,0.99171
90,-1,1,0.45821
135,-1,1,3.206
315,-1,1,0.016771
90,1,1,0.04977
180,-1,1,0.02534
45,1,1,0.016757
0,1,1,0.016819
0,1,1,0.37565
90,1,0,0.027076
180,-1,1,0.10837
0,-1,1,0.016749
180,1,1,0.01684
270,-1,0,0.1276
90,1,1,0.072669
270,1,1,0.016814
315,1,1,0.016852
0,-1,1,0.05311
315,1,1,0.016745
270,-1,0,0.016825
0,1,1,0.016768
90,-1,1,0.074492
0,1,1,0.016764
270,1,1,0.043959
0,1,1,0.016864
315,1,1,0.016914
225,-1,1,0.049822
0,1,1,0.016794
225,1,1,0.048472
225,1,1,0.31253
90,1,0,0.029673
315,1,1,0.016683
225,-1,1,0.016925
315,-1,1,0.016763
180,1,1,0.038407
0,-1,1,0.016797
45,1,1,0.016769
0,-1,0,0.38518
135,-1,1,0.021219
225,-1,0,0.016824
90,1,0,2.0216
315,-1,1,0.016886
180,1,1,0.016836
315,-1,0,0.23965
270,-1,1,4.4406
225,1,0,0.4032
45,1,0,0.016716
90,-1,1,0.04628
315,-1,1,0.14443
315,1,1,0.016867
180,1,1,0.016871
180,-1,1,0.36799
180,-1,1,0.016757
315,1,0,0.30141
270,1,1,0.016815
270,-1,0,0.016805
135,1,1,0.016723
0,1,0,0.18499
180,-1,1,0.6598
270,-1,0,0.28402
315,-1,1,0.042421
180,-1,1,0.29967
90,1,0,0.17788
135,-1,1,0.016883
45,-1,0,0.058201
90,-1,1,0.23359
135,-1,0,0.79449
180,-1,1,0.24558
225,-1,1,0.40834
315,-1,1,0.016854
45,1,1,0.31548
90,-1,1,0.51291
225,-1,1,0.016732
180,-1,0,0.15832
225,1,1,0.016737
0,1,1,0.016926
90,-1,0,0.080701
90,-1,1,0.016786
315,1,0,0.19808
225,1,1,0.24052
270,1,1,0.19392
135,1,0,0.1248
270,1,1,0.34228
270,-1,1,0.1454
225,-1,1,0.068541
45,-1,1,0.01669
180,-1,0,0.23471
270,1,1,0.14521
270,-1,0,0.016768
45,-1,0,0.01675
180,-1,0,0.72618
0,1,0,0.28413
225,1,1,0.016806
225,-1,0,0.11667
45,1,1,0.016754
135,-1,1,0.57156
45,1,1,0.11919
90,-1,1,0.53282
0,-1,1,0.016754
45,-1,1,0.01679
0,-1,1,0.01682
225,1,1,0.016775
90,1,1,0.20865
0,-1,0,0.01669
315,-1,0,0.016749
45,1,1,0.016768
225,-1,1,0.18202
180,-1,0,0.016797
90,1,1,0.16736
270,1,1,0.01688
0,-1,1,0.40372
180,-1,1,0.016778
45,-1,1,0.016851
315,-1,1,0.016796
270,1,1,0.016739
135,1,1,0.016769
135,1,1,0.016814
0,1,1,0.016835
135,-1,1,0.020458
135,-1,1,0.016909
0,-1,1,0.36668
315,1,1,0.016718
45,1,1,0.016729
225,-1,0,0.14057
135,1,1,0.14581
225,-1,1,0.016899
45,1,1,0.22326
180,1,1,0.016902
90,1,1,0.29589
90,1,1,0.032484
180,-1,1,0.016802
315,1,1,0.016736
225,-1,1,0.38171
180,1,1,0.01677
135,-1,1,0.24893
270,1,1,0.016772
270,1,1,0.016791
315,-1,1,0.016775
45,-1,0,0.016796
90,1,1,0.075563
270,-1,0,0.016727
90,-1,0,0.016702
45,1,1,0.016703
135,1,1,0.10098
225,-1,1,0.016729
225,1,1,6.8679
0,-1,1,0.044806
225,-1,0,0.061139
135,-1,1,0.016813
0,1,1,0.01645
180,1,1,0.84877
