0,-1,0,0.45483
270,1,1,0.065549
270,-1,0,0.499
270,-1,1,0.24811
225,1,1,0.38966
315,-1,0,0.28274
270,-1,1,0.37592
270,1,1,0.20267
45,-1,0,0.4618
180,1,1,0.09738
90,-1,0,0.27053
135,1,1,0.059647
180,-1,1,0.021725
225,1,1,0.01008
135,1,1,0.045388
90,-1,0,0.081546
225,-1,1,0.19067
45,-1,1,0.28535
0,1,1,0.25073
90,-1,0,0.11811
315,1,1,0.093798
0,1,1,0.12902
45,-1,1,0.22089
90,1,1,0.078416
45,-1,1,0.047471
315,1,1,0.010108
135,-1,1,0.045322
270,1,1,0.14716
270,-1,0,0.010166
315,-1,1,0.023252
0,-1,1,0.33924
180,1,1,0.010161
135,1,1,0.010122
315,-1,1,0.010124
180,-1,1,0.01013
225,1,1,0.010163
90,-1,0,0.010268
315,-1,1,0.11281
315,1,1,0.14449
270,1,1,0.026029
0,1,1,0.099899
315,-1,1,0.43691
315,1,1,0.56399
180,1,1,0.56325
225,-1,1,0.34362
180,-1,1,0.12056
225,-1,1,0.90746
315,-1,0,0.01018
225,1,1,0.90921
225,-1,0,0.56333
45,-1,0,0.40862
45,1,1,0.20101
45,-1,0,0.12691
135,1,1,0.31047
90,-1,0,0.21304
135,-1,0,0.33618
90,1,1,0.22946
45,-1,0,0.086508
135,-1,1,0.11058
135,-1,0,0.13465
315,-1,1,0.18815
135,-1,0,0.067798
270,1,1,0.18333
45,1,1,0.32104
180,-1,1,0.096298
270,1,0,0.47338
180,-1,0,0.010184
180,1,1,0.45187
180,-1,0,0.010131
225,1,1,0.014654
315,-1,1,0.01013
270,-1,0,0.13423
135,-1,0,0.60007
90,-1,0,0.18276
135,1,1,0.17772
90,1,1,0.085333
90,-1,0,0.010111
315,-1,0,0.045326
270,1,1,0.10196
315,-1,0,0.055547
135,-1,1,0.010134
225,-1,0,0.24694
0,1,1,0.19451
225,-1,1,0.068175
225,1,0,0.38953
225,-1,1,0.010129
0,1,0,0.55065
135,1,1,0.010082
180,1,1,0.010148
225,-1,1,0.34783
135,1,1,0.010138
135,-1,0,0.010145
315,1,1,0.010133
225,1,1,0.010073
90,1,1,0.010209
45,-1,0,0.050814
315,1,1,0.010051
315,-1,1,0.40436
90,-1,0,0.010024
225,-1,1,0.073465
180,1,0,0.014536
315,1,1,0.010145
270,-1,1,0.39964
0,-1,0,0.070356
225,-1,1,0.093125
