45,1,0,0.66842
90,-1,1,0.12258
225,1,1,0.16353
90,-1,1,0.97516
180,-1,1,0.12328
135,-1,1,0.93986
315,1,1,1.509
90,1,1,0.13206
270,-1,0,0.29043
225,-1,1,0.064076
315,1,0,1.0808
90,-1,1,0.96195
135,1,1,0.018758
135,-1,0,0.79825
90,1,1,0.24466
135,1,1,0.013354
180,-1,1,0.10449
180,-1,1,0.013406
315,-1,0,0.43709
225,-1,1,0.06746
90,-1,0,0.22316
135,1,1,0.07933
315,-1,0,0.072866
270,1,1,0.34031
225,-1,1,0.23698
315,1,1,0.45167
315,-1,0,0.087196
180,-1,0,0.13368
225,-1,1,0.14234
225,1,1,0.12754
270,-1,0,0.22964
45,1,1,0.35248
0,-1,0,0.028702
45,1,1,0.01357
270,-1,0,0.14474
45,-1,1,0.56679
225,-1,0,0.013545
90,1,1,0.013397
45,-1,0,0.044297
270,-1,0,0.013361
45,-1,1,0.043852
45,1,1,0.013436
0,1,1,0.042614
270,-1,0,0.013488
315,-1,0,0.24391
45,1,1,0.082612
45,-1,1,0.024267
270,-1,0,0.013454
270,1,0,0.4928
0,1,1,0.013413
90,1,1,0.033603
315,1,0,0.037139
0,-1,1,0.037809
270,-1,0,0.013432
135,1,1,0.085348
180,1,0,0.82662
90,-1,1,0.51895
180,-1,0,0.68027
45,1,1,0.070416
180,-1,1,0.12226
45,-1,1,0.016548
225,-1,0,0.013402
225,-1,0,0.013411
180,1,0,0.46099
0,-1,1,0.23031
90,1,1,0.013443
90,1,1,0.61577
90,-1,1,0.013515
270,-1,0,0.013502
180,-1,0,0.69794
180,-1,1,0.013379
45,-1,1,0.87939
270,1,0,0.42162
270,-1,0,0.013366
0,1,1,0.18631
90,-1,1,0.214
0,1,1,0.22562
180,-1,1,0.013371
90,-1,1,0.31297
315,-1,1,0.066072
135,-1,1,0.013462
225,1,1,0.086456
180,1,1,0.349
135,-1,1,0.16556
135,-1,0,0.66817
135,1,1,0.1779
270,-1,0,0.013445
225,-1,1,0.016999
0,1,1,1.4023
135,-1,0,0.33929
225,1,1,0.2872
90,-1,1,0.27698
45,-1,1,0.45702
270,-1,0,0.013494
90,1,1,0.013525
225,-1,0,0.013324
90,1,0,0.62068
180,1,1,0.4398
180,1,1,0.68112
180,1,1,0.082094
180,1,1,0.013458
