0,1,1,0.22488
90,1,1,0.41231
0,-1,0,0.016716
180,-1,0,0.45556
180,-1,0,0.078887
135,-1,1,0.016779
45,-1,1,0.016767
180,1,1,0.01674
135,1,1,0.016818
90,1,1,0.01676
270,-1,0,0.17255
180,-1,1,0.016767
45,1,1,0.25929
270,1,1,0.087642
315,1,1,0.091645
225,1,0,0.37428
135,-1,1,0.51063
0,-1,0,0.87418
270,-1,1,0.11809
90,-1,1,0.016846
135,-1,1,0.43496
90,1,0,0.9629
45,1,1,0.20416
225,-1,1,0.32352
225,1,1,0.068438
270,-1,1,0.28747
315,1,1,0.66731
0,-1,0,0.016752
135,-1,1,0.016772
45,1,1,0.01672
270,-1,1,0.33868
225,-1,1,0.26028
135,-1,1,0.54024
315,1,1,0.073758
45,1,1,0.016804
315,1,0,0.092637
45,-1,0,0.12792
315,1,1,0.29731
135,-1,1,0.37642
90,1,1,0.47368
225,1,1,0.40529
315,1,1,0.52424
90,-1,1,1.2217
135,-1,1,0.35236
45,1,1,0.1852
90,1,0,0.94412
270,-1,0,1.642
0,1,1,0.48525
180,1,1,0.53905
270,1,1,0.033492
315,-1,1,0.14403
0,-1,0,0.042467
315,-1,1,0.016808
225,-1,1,0.016791
270,-1,1,0.24373
270,-1,0,0.016858
180,1,1,0.12318
270,1,1,0.31433
45,1,1,0.18782
225,1,1,0.016818
0,-1,0,0.016745
135,-1,1,0.2474
270,-1,0,0.23103
180,1,1,0.016728
225,-1,1,0.32493
135,-1,1,0.2397
180,1,1,0.016719
135,1,1,0.091263
135,1,1,0.016845
0,1,0,0.016844
135,-1,1,0.3335
270,-1,0,0.56676
225,-1,0,0.016768
90,1,1,0.0168
45,1,0,0.016856
225,-1,0,0.016788
135,1,1,0.31293
315,1,0,0.075015
180,-1,1,0.01677
225,-1,0,0.037068
45,1,0,0.64978
45,1,1,0.016736
225,1,1,0.016767
270,1,1,0.35463
315,1,1,0.15399
90,-1,1,0.256
315,-1,1,0.30072
135,-1,1,0.5136
270,-1,0,0.17553
225,1,0,0.016839
90,-1,1,0.31853
135,-1,1,0.0168
0,1,1,0.016842
90,1,1,0.016665
0,-1,1,0.026264
225,-1,0,0.34421
45,1,0,0.45808
90,1,1,0.016805
270,1,1,0.016798
315,-1,0,0.016737
0,1,1,0.27141
270,-1,0,0.40886
90,-1,1,0.68356
135,-1,0,0.105
180,-1,1,0.016735
0,-1,0,0.016769
225,1,1,0.016799
135,1,1,0.7597
0,-1,1,0.016854
