270,1,0,2.2447
270,-1,1,0.17138
270,-1,1,0.25655
315,-1,0,0.38775
270,1,1,0.047011
180,1,1,0.010137
135,1,1,0.2692
225,1,1,0.27658
135,1,1,0.37391
90,-1,0,0.046043
315,-1,1,0.28442
45,-1,1,0.11818
0,1,1,0.010147
90,-1,0,0.010168
45,-1,0,0.71972
45,-1,1,0.056083
135,-1,1,0.010215
270,-1,1,0.050167
315,-1,0,0.12228
0,-1,0,0.91215
180,1,1,0.017517
135,1,0,0.12789
315,-1,1,0.01014
225,1,1,0.010153
90,-1,0,0.25499
315,-1,1,0.098167
315,1,1,0.16234
0,1,1,0.45459
315,-1,0,0.35521
315,1,1,0.27661
180,1,1,0.078366
180,-1,1,0.35403
225,-1,1,0.51801
315,-1,0,0.39095
225,1,1,0.45801
225,-1,1,0.56441
45,-1,1,0.29406
45,1,1,0.11327
45,-1,1,0.40914
135,1,0,0.43976
90,-1,1,0.25473
135,-1,0,0.25967
45,-1,1,0.26559
135,-1,0,0.14032
135,-1,1,0.36198
315,-1,1,2.3686
0,1,0,0.28173
135,-1,1,0.36471
270,1,1,0.7712
45,1,1,0.84486
180,-1,1,0.13111
270,1,1,0.39711
180,-1,1,0.38537
180,1,1,0.99674
180,-1,0,0.30419
225,1,1,0.010902
315,-1,0,0.2734
135,1,1,1.4968
270,-1,0,0.098967
90,-1,0,0.18463
135,1,1,0.26928
90,1,1,0.096749
90,-1,0,0.010152
315,-1,0,0.55789
45,1,0,0.64072
270,1,1,0.038004
135,-1,0,0.010148
225,-1,1,0.53654
0,1,1,0.22941
225,-1,1,0.16058
225,-1,1,0.22454
225,-1,1,0.17162
0,1,0,0.47874
135,1,1,0.010195
180,1,1,0.083286
225,-1,1,0.4587
180,-1,0,0.15638
135,1,1,0.27791
315,1,1,0.037458
270,-1,1,0.10095
225,1,1,0.11026
45,1,1,0.34822
90,1,1,0.021122
270,1,0,0.16137
45,-1,1,0.010139
315,1,1,0.010146
315,-1,1,0.40422
225,-1,1,0.16345
90,-1,0,0.02402
0,1,1,0.39053
225,-1,1,0.010183
0,-1,0,0.13371
180,1,1,0.010162
315,1,1,0.96114
270,-1,0,0.33231
45,1,1,0.19408
0,-1,0,0.53302
135,-1,1,0.010135
225,-1,1,0.010147
270,-1,0,0.38371
135,-1,1,0.010179
270,-1,1,0.19262
270,-1,0,0.18122
0,1,1,0.68907
270,1,1,0.46084
90,1,1,0.66659
270,-1,1,0.094968
225,-1,0,0.91856
225,1,1,0.26011
135,1,1,0.45031
135,-1,0,0.55078
0,-1,1,0.30297
45,-1,0,0.09722
45,1,1,0.061085
315,-1,1,0.10664
225,-1,0,0.16628
0,-1,1,0.19515
0,1,1,0.010134
180,-1,0,0.010047
315,-1,1,0.089365
45,-1,1,0.43267
0,1,1,0.29092
225,1,1,0.060877
135,-1,0,0.76259
225,-1,1,0.39081
90,1,0,0.73085
315,1,1,0.55975
270,1,1,0.5783
0,1,1,0.35848
0,-1,0,0.26391
90,-1,1,0.31734
180,-1,0,0.22414
225,1,1,0.048288
0,-1,1,0.11941
90,1,1,0.010144
45,-1,1,0.31384
270,1,1,0.3311
135,1,1,0.28012
180,1,1,0.21778
225,-1,0,0.69778
90,1,1,0.352
45,-1,1,0.48447
180,-1,0,0.39499
0,1,1,0.58232
0,-1,0,0.31236
