0,-1,0,0.030039
270,1,1,0.01694
270,-1,0,0.27655
270,-1,0,0.016817
225,1,1,0.092278
270,-1,0,0.33271
270,1,1,0.016837
45,-1,0,0.11682
180,1,1,0.016816
90,-1,0,0.016716
135,1,1,0.016751
180,-1,0,0.01677
225,1,1,0.016774
135,1,1,0.016843
90,-1,0,0.016833
315,-1,0,0.016794
225,-1,0,0.016719
45,-1,0,0.016715
0,1,1,0.016797
90,-1,0,0.016821
315,1,1,0.10352
0,1,1,0.016718
45,-1,0,0.016771
90,1,1,0.016787
45,-1,0,0.016756
315,1,0,0.21794
135,-1,0,0.17138
270,1,1,0.016717
270,-1,0,0.016728
180,1,1,0.016815
315,-1,0,0.016752
0,-1,1,0.054834
135,1,1,0.016791
180,-1,0,0.016833
225,1,1,0.016823
90,-1,0,0.016744
315,1,1,0.016802
270,1,1,0.016812
315,-1,0,0.016709
315,1,1,0.016753
180,1,0,0.016734
225,-1,0,0.016764
180,-1,0,0.078184
315,-1,0,0.016934
225,1,1,0.016759
225,-1,0,0.016946
45,-1,1,0.032957
45,1,1,0.016725
45,-1,0,0.016856
135,1,1,0.016761
90,-1,0,0.016839
135,-1,0,0.016797
90,1,1,0.016826
135,-1,0,0.016713
135,-1,0,0.016829
315,-1,0,0.016761
0,1,1,0.01686
135,-1,0,0.016731
270,1,0,0.016774
45,1,0,0.21437
180,-1,0,0.016859
270,1,1,0.016364
180,-1,0,0.016743
180,1,1,0.016681
180,-1,0,0.016879
225,1,1,0.016738
315,-1,0,0.016837
270,-1,0,0.016733
135,-1,0,0.016901
90,-1,0,0.016802
135,1,1,0.016793
90,1,1,0.19989
90,-1,0,0.016766
315,-1,0,0.016788
45,1,1,0.016544
0,1,1,0.016766
270,1,1,0.016689
315,-1,0,0.016738
135,-1,1,0.016743
225,-1,0,0.016718
0,1,1,0.0168
225,-1,0,0.016859
225,1,1,0.016769
225,-1,0,0.016792
225,-1,0,0.016718
0,1,1,0.016777
135,1,1,0.016779
180,1,1,0.016757
225,-1,0,0.016787
180,-1,0,0.016757
135,1,1,0.016754
135,-1,0,0.016772
315,1,1,0.016787
270,-1,0,0.016853
225,1,1,0.016802
45,1,0,0.016755
90,1,1,0.016856
270,1,1,0.016745
45,-1,0,0.016716
315,1,1,0.016699
315,-1,0,0.016793
225,-1,0,0.016712
90,-1,0,0.016796
0,1,1,0.38068
225,-1,0,0.016631
0,-1,0,0.016813
180,1,1,0.016752
315,1,1,0.016775
270,-1,0,0.016752
45,1,1,0.016749
135,-1,0,0.016864
135,1,1,0.016881
225,-1,0,0.016717
270,-1,0,0.62292
135,-1,1,0.016795
270,-1,0,0.24388
0,1,1,0.016784
270,1,1,0.016753
90,1,1,0.016736
270,-1,0,0.016808
225,-1,0,0.016799
225,1,1,0.016783
135,1,1,0.016799
135,-1,0,0.016748
0,-1,0,0.016759
45,-1,1,0.016699
45,1,1,0.016664
315,-1,0,0.016753
225,-1,0,0.01677
0,-1,1,0.016903
0,1,1,0.016821
180,-1,1,0.016742
315,-1,0,0.016733
45,-1,1,0.016871
0,1,1,0.016849
135,-1,0,0.016813
225,1,0,0.26325
135,-1,0,0.21532
225,-1,0,0.01674
90,1,1,0.016686
315,1,1,0.01675
270,1,0,0.016669
0,1,1,0.01667
0,-1,0,0.01674
90,-1,0,0.016786
180,-1,0,0.016689
315,-1,0,0.016832
225,1,1,0.016754
270,1,0,0.016766
0,-1,0,0.016792
90,1,1,0.01686
45,-1,0,0.15422
270,1,1,0.01677
135,1,1,0.016736
180,1,1,0.016727
225,-1,0,0.047462
90,1,1,0.016785
45,-1,0,0.016777
180,-1,1,0.01678
0,1,1,0.01673
0,-1,0,0.016826
270,1,1,0.016774
315,-1,0,0.016844
135,-1,0,0.016832
135,-1,1,0.32984
45,-1,1,0.016813
225,1,1,0.01674
180,-1,0,0.016683
225,1,1,0.016729
0,-1,0,0.016707
180,1,1,0.01675
0,1,1,0.016772
225,-1,0,0.01684
180,1,1,0.016808
45,-1,1,0.016825
45,-1,1,0.016757
270,1,1,0.01674
225,1,1,0.016783
0,1,1,0.016796
135,1,1,0.016758
225,-1,0,0.016823
315,1,1,0.38509
315,1,0,0.01668
270,-1,0,0.016837
315,1,1,0.016807
90,1,1,0.016749
90,-1,0,0.01678
90,-1,0,0.016754
180,-1,0,0.016644
315,-1,0,0.016694
135,-1,0,0.016808
315,1,1,0.016795
45,-1,1,0.016791
90,1,1,0.016323
270,1,1,0.30421
315,1,1,0.016776
225,1,1,0.01681
315,1,1,0.016911
90,1,1,0.016864
180,-1,0,0.016823
90,-1,1,0.01672
270,-1,0,0.28768
270,-1,0,0.016887
315,-1,1,0.016753
0,-1,0,0.016766
0,-1,0,0.016748
270,1,1,0.016784
135,-1,0,0.016864
90,1,1,0.016803
45,1,1,0.016789
90,-1,0,0.016798
90,-1,0,0.016783
135,-1,1,0.016804
45,-1,0,0.016767
45,1,1,0.016766
225,-1,0,0.01674
270,-1,0,0.016695
45,1,1,0.016772
315,-1,0,0.056254
135,-1,1,0.016741
270,1,1,0.016724
180,1,1,0.016818
315,1,1,0.016683
90,1,1,0.016745
270,-1,0,0.0168
315,1,1,0.01689
180,-1,0,0.016755
0,1,1,0.016752
135,1,1,0.016781
225,-1,0,0.01694
45,1,1,0.27316
0,-1,0,0.016796
90,-1,0,0.016748
90,-1,0,0.01683
225,-1,0,0.054236
90,1,1,0.0168
45,-1,0,0.016733
270,1,1,0.1289
270,-1,0,0.016782
90,-1,0,0.016755
45,-1,1,0.16379
90,-1,0,0.01686
135,1,1,0.016697
0,-1,0,0.016711
0,-1,0,0.016814
0,1,1,0.016788
135,1,1,0.016811
135,1,0,0.016801
270,1,1,0.016787
0,-1,0,0.0167
270,-1,0,0.016764
0,-1,0,0.016782
135,-1,0,0.016817
315,-1,0,0.016808
225,-1,0,0.016792
0,1,1,0.016848
180,1,1,0.01683
180,1,1,0.37621
270,-1,0,0.016807
135,1,1,0.016761
225,1,1,0.016821
0,1,1,0.19276
45,1,1,0.016786
0,1,1,0.016698
135,-1,0,0.021837
315,-1,0,0.01677
135,1,1,0.016854
90,-1,0,0.01682
0,1,1,0.016835
225,1,1,0.016863
135,-1,0,0.18767
90,-1,0,0.0167
45,1,1,0.016784
90,1,1,0.016769
270,1,1,0.18591
270,-1,0,0.016725
315,1,1,0.016808
180,-1,0,0.016761
270,-1,0,0.016906
135,-1,0,0.016828
315,1,1,0.052328
315,1,1,0.0168
270,-1,0,0.016766
0,1,0,0.016823
135,1,1,0.016797
225,-1,0,0.01673
45,-1,0,0.016746
315,1,1,0.01682
225,-1,0,0.016796
180,1,1,0.016676
180,-1,0,0.016767
0,1,1,0.017136
90,1,0,0.24984
315,-1,0,0.016379
315,-1,0,0.30882
270,1,1,0.016791
315,1,1,0.016908
315,1,1,0.016714
135,-1,1,0.016715
180,1,1,0.016689
45,-1,1,0.016807
180,1,1,0.016797
270,1,1,0.016831
0,-1,0,0.016813
180,1,1,0.01676
0,1,1,0.016709
270,-1,0,0.016825
270,1,1,0.016795
315,1,1,0.016751
0,1,1,0.016775
180,1,1,0.016752
270,1,1,0.016788
270,-1,0,0.016733
225,1,0,0.016789
90,1,1,0.016798
315,-1,0,0.016792
45,-1,1,0.016844
45,1,1,0.016737
90,-1,0,0.016753
45,-1,0,0.01674
45,-1,0,0.016701
90,1,1,0.016781
315,1,0,0.016808
270,-1,0,0.0168
270,1,1,0.016788
180,-1,0,0.01674
180,-1,0,0.01676
90,-1,0,0.016782
90,-1,0,0.016818
180,1,1,0.016841
90,-1,0,0.016813
45,1,0,0.016809
180,-1,0,0.016758
225,1,0,0.016807
90,-1,0,0.01681
270,-1,0,0.016788
45,-1,0,0.016829
45,1,1,0.01675
225,-1,0,0.016773
45,-1,0,0.016751
315,1,1,0.016765
135,1,0,0.0168
270,1,1,0.016828
135,-1,1,0.016805
90,-1,0,0.016764
225,1,1,0.016813
45,-1,0,0.26579
90,1,0,0.016803
225,-1,0,0.016692
45,-1,1,0.016773
315,-1,0,0.016726
135,-1,0,0.016797
270,-1,0,0.016821
315,-1,0,0.016733
315,-1,0,0.016807
225,-1,0,0.016786
270,1,1,0.016824
90,1,1,0.016763
0,1,1,0.016805
270,-1,0,0.016308
45,-1,0,0.01679
270,1,1,0.016699
90,1,1,0.016826
270,-1,0,0.016808
315,-1,0,0.016781
135,1,1,0.016763
135,1,0,0.016743
180,-1,0,0.01684
180,-1,0,0.016761
270,1,1,0.016792
45,-1,0,0.016712
45,-1,0,0.016827
45,1,1,0.016818
90,-1,0,0.016703
0,1,1,0.016792
180,1,1,0.10021
0,-1,0,0.016723
270,1,0,0.016799
180,-1,0,0.01677
180,-1,0,0.016763
270,-1,0,0.016755
0,1,1,0.016743
270,1,1,0.016707
135,1,1,0.016781
180,1,1,0.12786
315,-1,0,0.016706
0,-1,0,0.016702
225,-1,0,0.016708
225,1,1,0.016699
180,1,1,0.016742
0,-1,0,0.01678
315,-1,0,0.016838
45,1,0,0.016773
225,1,1,0.016757
135,-1,0,0.0169
315,-1,0,0.016793
315,-1,0,0.30753
315,-1,0,0.017726
90,-1,0,0.016844
90,1,0,0.016754
0,-1,0,0.016814
45,1,1,0.016783
225,1,1,0.016775
315,-1,0,0.016913
135,-1,0,0.016788
270,1,0,0.016801
45,1,0,0.22903
45,1,1,0.27722
90,-1,0,0.016806
315,1,1,0.016788
45,1,1,0.35337
270,1,1,0.016777
180,1,1,0.016734
135,-1,0,0.016823
270,-1,0,0.016721
135,-1,1,0.01679
0,-1,0,0.01682
180,1,1,0.016774
180,-1,0,0.016876
180,-1,0,0.016756
45,-1,1,0.016756
270,-1,0,0.016725
90,1,1,0.016671
0,1,1,0.016808
180,1,0,0.016611
315,1,1,0.01669
0,-1,0,0.016784
270,1,1,0.016731
270,-1,0,0.016786
0,-1,0,0.016775
270,-1,0,0.016768
0,-1,0,0.016705
135,-1,0,0.016801
180,1,0,0.016755
225,1,1,0.016711
225,-1,0,0.016851
315,-1,0,0.016843
45,-1,1,0.016831
225,1,1,0.016776
315,1,1,0.29301
270,-1,0,0.016855
225,1,1,0.01683
135,-1,1,0.016768
270,1,1,0.41607
270,1,1,0.016699
90,-1,0,0.016835
225,1,1,0.016788
180,-1,0,0.016773
180,1,1,0.31148
225,1,1,0.016821
0,1,1,0.01679
270,-1,0,0.016796
135,-1,0,0.016743
0,-1,0,0.016861
0,-1,0,0.016773
225,-1,0,0.016682
45,-1,0,0.016863
90,1,1,0.016779
225,-1,1,0.32868
225,-1,1,0.01682
90,1,1,0.016811
180,-1,1,0.016771
90,-1,1,0.21876
135,1,1,0.016661
0,-1,0,0.016747
225,1,1,0.016769
180,1,1,0.016736
225,1,1,0.016758
225,1,1,0.016733
225,1,1,0.016789
45,-1,0,0.016815
315,1,0,0.16103
135,1,1,0.016738
45,1,1,0.016855
135,1,1,0.13525
90,-1,0,0.016785
90,1,1,0.016821
225,1,0,0.030369
180,1,1,0.016821
45,-1,0,0.01676
180,-1,1,0.39274
315,-1,0,0.016764
270,1,0,0.23573
135,1,1,0.016714
225,-1,1,0.032483
315,-1,0,0.016907
135,-1,0,0.064816
270,-1,0,0.016731
225,1,1,0.072682
0,1,0,0.016724
225,-1,1,0.24074
270,1,1,0.01675
0,-1,0,0.016782
0,1,1,0.016831
315,1,1,0.016754
45,1,1,0.016858
90,1,1,0.097099
0,1,1,0.26377
0,1,1,0.01691
270,-1,0,0.016795
180,-1,0,0.016756
135,-1,1,0.016777
270,-1,0,0.016855
315,-1,0,0.016703
0,-1,0,0.01678
135,1,1,0.016757
270,-1,0,0.050292
90,1,0,0.016858
180,1,1,0.01682
225,-1,0,0.016726
45,-1,1,0.017071
0,1,1,0.016793
225,-1,0,0.016737
180,-1,0,0.016752
225,-1,0,0.016766
0,-1,0,0.016825
90,-1,0,0.01685
180,-1,0,0.01676
90,-1,0,0.016751
135,-1,0,0.016792
135,-1,0,0.0168
90,1,1,0.016751
225,1,1,0.016694
90,-1,0,0.016749
90,-1,0,0.016721
90,1,1,0.28887
90,-1,0,0.016853
0,-1,0,0.016771
45,-1,0,0.016777
45,1,1,0.016795
315,1,1,0.016787
270,-1,0,0.01671
225,-1,0,0.16446
45,1,1,0.016761
45,1,1,0.17138
180,1,1,0.016768
180,1,1,0.016787
135,-1,1,0.016764
135,1,1,0.016688
225,1,1,0.016791
315,-1,0,0.016772
180,-1,0,0.016795
270,1,1,0.016772
225,-1,0,0.016796
270,1,1,0.016837
180,1,1,0.016741
180,-1,0,0.016761
315,-1,1,0.016702
45,-1,0,0.016723
135,1,1,0.016797
315,1,1,0.016752
45,1,1,0.016779
0,1,1,0.016794
45,1,1,0.016669
315,1,1,0.41627
225,-1,1,0.016743
90,-1,0,0.01675
135,1,1,0.016848
90,1,1,0.016691
315,-1,0,0.016762
315,1,1,0.016846
90,1,0,0.016789
135,1,1,0.016787
135,1,1,0.016763
45,-1,1,0.1336
270,1,1,0.016783
135,-1,1,0.016752
90,1,1,0.016786
225,1,1,0.016779
225,1,1,0.016724
270,1,1,0.016812
180,-1,0,0.01685
90,1,1,0.016792
315,-1,0,0.016746
180,-1,0,0.01675
315,-1,1,0.18086
270,1,1,0.016772
0,-1,0,0.016738
135,-1,0,0.17579
90,1,1,0.18445
225,-1,0,0.10613
135,1,1,0.016769
45,1,1,0.49778
315,-1,0,0.016717
135,1,1,0.016831
315,1,1,0.016785
90,1,1,0.016742
45,1,1,0.016686
90,-1,0,0.016767
270,1,1,0.016741
315,1,1,0.016739
45,1,1,0.016694
225,1,1,0.016838
0,-1,0,0.01674
45,-1,0,0.016841
180,-1,0,0.016822
315,1,1,0.016801
90,1,1,0.31635
0,-1,0,0.016697
45,-1,0,0.01671
45,-1,1,0.016763
225,1,1,0.01677
90,-1,0,0.016765
270,-1,0,0.016808
90,-1,1,0.016774
225,1,1,0.016809
225,1,1,0.016825
135,-1,1,0.016857
90,1,1,0.016737
0,-1,0,0.01676
45,-1,0,0.016731
315,-1,0,0.016844
45,1,1,0.016765
0,-1,0,0.016733
180,-1,0,0.016847
225,-1,1,0.016754
45,-1,0,0.016863
45,-1,0,0.016731
135,1,1,0.31039
0,1,1,0.016792
180,-1,0,0.028293
90,1,1,0.016805
90,-1,0,0.016793
315,1,1,0.016815
135,-1,0,0.016725
135,1,1,0.016804
225,1,1,0.016857
0,1,1,0.016722
315,-1,0,0.016852
270,-1,0,0.016823
135,-1,1,0.016745
0,-1,0,0.016802
135,1,1,0.016735
315,-1,0,0.016821
45,1,1,0.016655
180,-1,0,0.016809
180,1,1,0.016718
45,-1,0,0.016741
270,-1,0,0.016751
180,-1,1,0.016915
90,1,1,0.016707
180,-1,1,0.60944
0,-1,0,0.016745
90,1,1,0.016729
270,-1,0,0.016724
0,-1,0,0.016785
180,-1,0,0.016893
225,1,1,0.016851
180,-1,0,0.01682
315,-1,0,0.016854
270,1,1,0.016702
135,-1,0,0.016785
270,1,1,0.016749
180,1,1,0.016819
225,-1,0,0.01671
225,-1,0,0.016788
90,-1,1,0.016803
270,-1,0,0.016833
315,-1,0,0.016774
0,1,1,0.016778
315,-1,1,0.016679
90,1,1,0.016749
45,1,1,0.016781
180,1,1,0.016765
180,-1,1,0.016766
0,1,1,0.01677
90,1,1,0.016777
0,1,1,0.016772
135,1,1,0.016809
90,1,1,0.016768
90,1,1,0.42974
90,-1,0,0.016943
90,-1,1,0.016781
180,1,1,0.01679
45,-1,1,0.016783
270,-1,0,0.016718
0,1,1,0.016714
45,-1,1,0.016735
180,1,1,0.016794
180,1,1,0.016774
225,-1,0,0.016768
270,-1,1,0.016768
180,1,1,0.016783
90,1,1,0.016781
180,-1,0,0.016729
270,1,1,0.01684
315,1,1,0.016833
270,-1,0,0.016717
0,-1,1,0.016819
0,-1,0,0.016785
