270,-1,1,0.42771
180,1,1,0.10038
315,1,1,0.011872
0,1,0,0.21937
225,-1,0,0.060296
0,-1,1,1.1362
0,1,1,0.013022
315,1,0,0.094856
0,1,0,2.6076
180,-1,1,0.012949
180,1,1,0.48804
45,-1,0,0.33368
135,-1,1,0.088606
270,-1,1,0.17846
180,-1,1,0.13858
45,-1,0,0.014101
0,1,1,0.26025
180,-1,0,0.30649
45,-1,1,0.013532
270,1,1,0.013653
315,1,1,0.34268
270,1,1,0.014449
270,-1,0,0.010137
0,1,1,0.010146
270,-1,0,0.21793
270,1,1,0.010105
225,1,1,0.1242
270,1,0,0.50833
45,1,1,0.010133
135,-1,1,0.010031
270,-1,1,0.026762
0,1,0,0.010152
270,-1,1,0.92894
45,1,1,0.010034
0,1,1,0.14498
90,1,0,0.10912
45,1,1,0.010131
180,1,0,0.010128
45,1,1,0.26127
90,1,1,0.024038
315,-1,1,0.29224
0,-1,0,0.010131
180,1,1,0.495
135,-1,0,0.12332
180,-1,1,0.24147
135,1,1,0.0039672
180,1,0,0.17857
180,1,1,0.0101
180,-1,1,0.010255
90,-1,0,0.010128
180,1,0,0.27466
225,1,1,0.010114
180,1,1,0.15897
0,-1,0,0.15922
180,-1,1,0.010226
0,1,1,0.010198
0,1,1,0.010127
90,1,0,0.1629
90,-1,1,0.13828
225,-1,1,0.01013
225,1,0,0.010165
225,-1,0,0.010144
225,1,1,0.20484
135,1,1,0.01013
45,1,1,0.19012
90,-1,0,0.023824
45,-1,0,0.01019
135,1,1,0.010094
0,-1,0,0.075053
315,1,1,0.12218
90,-1,0,0.17371
180,-1,1,0.010171
0,-1,0,0.010115
0,-1,1,0.069088
225,1,1,0.010204
315,1,0,0.25834
180,1,1,0.010092
225,1,0,0.010109
45,-1,0,0.14251
45,1,1,0.010142
225,1,1,0.13485
45,1,1,0.2402
45,1,1,0.14388
135,-1,0,0.091546
45,-1,0,0.01011
135,1,1,0.010144
90,-1,0,0.22673
270,1,1,0.010123
45,-1,0,0.23429
180,-1,1,0.010163
225,-1,0,0.010131
315,-1,0,1.6092
225,-1,1,0.010133
0,-1,1,0.010111
180,-1,1,0.023902
90,1,1,0.010131
90,-1,0,0.1666
180,-1,1,0.010138
315,1,1,0.010125
180,-1,0,0.095936
315,1,1,0.20531
225,-1,1,0.014546
45,-1,0,0.2451
90,-1,1,0.010217
270,1,1,0.010142
270,1,0,0.010078
315,-1,0,0.083127
315,-1,0,0.13266
0,1,1,0.17519
90,-1,0,0.21061
90,1,1,0.07078
225,1,1,0.62446
315,1,1,0.19651
270,1,0,0.010057
135,-1,1,0.010118
90,-1,0,0.010173
0,1,1,0.12357
135,1,1,0.010119
0,-1,0,0.010155
180,1,1,0.45768
45,-1,0,0.12094
90,1,1,0.048739
180,-1,1,0.010151
135,-1,0,0.023862
45,1,1,0.010043
90,1,1,0.010173
45,-1,0,0.051521
90,-1,0,0.010153
180,-1,1,0.1374
45,-1,0,0.010157
225,1,1,0.16644
270,-1,0,0.069698
270,-1,0,0.46562
225,-1,0,0.27477
270,-1,0,0.30204
225,-1,0,0.01008
135,1,0,0.42144
225,-1,1,0.043271
270,1,1,0.2954
135,1,0,0.27444
225,1,1,0.043787
45,1,1,0.048145
315,1,1,0.23303
45,-1,0,0.084776
180,1,1,0.010134
135,1,1,0.010121
0,1,0,0.012697
270,1,1,0.80995
45,-1,0,0.16199
225,-1,1,0.010184
135,1,1,0.010132
180,1,0,0.73114
270,-1,0,0.010129
135,-1,0,0.07805
90,-1,0,0.29186
90,1,1,0.010172
90,1,1,0.010119
135,1,1,0.59101
45,1,1,0.23311
135,-1,0,0.46293
270,1,1,0.1614
135,1,1,0.075491
315,-1,0,0.010159
180,1,1,0.073887
0,-1,0,0.01019
225,1,1,0.19564
180,1,1,0.20462
135,-1,0,0.31607
180,-1,1,0.09518
135,-1,0,0.010223
45,-1,0,0.21695
180,1,1,0.010143
180,-1,0,0.010113
45,1,1,0.010129
315,1,1,0.010101
0,-1,0,0.010192
0,1,1,0.010159
315,1,1,0.48911
0,1,1,0.18949
270,-1,0,0.13607
135,-1,0,0.010141
225,-1,0,0.57655
270,-1,0,0.1679
135,-1,1,0.11798
135,-1,0,0.27325
225,-1,1,0.010157
45,-1,0,0.093037
315,-1,0,0.010172
225,1,1,0.10776
90,-1,0,0.010221
180,-1,1,0.065376
315,-1,0,0.050901
315,-1,0,0.010136
270,1,1,0.018986
315,1,1,0.010111
135,1,1,0.097133
180,-1,1,0.010118
