0,-1,0,0.84426
270,1,1,0.68001
270,-1,1,0.33356
270,-1,0,0.39211
225,1,1,0.73138
315,-1,1,0.31006
270,-1,0,0.26549
270,1,1,0.16507
45,-1,0,0.093872
180,1,1,0.18586
90,-1,0,0.051493
135,1,1,0.14042
180,-1,1,0.010114
225,1,1,0.61368
135,1,1,0.34667
90,-1,0,0.010144
315,-1,1,0.099883
225,-1,1,1.003
45,-1,1,0.52079
0,1,1,0.78387
90,-1,1,0.5624
315,1,1,1.121
0,1,1,0.96448
45,-1,1,1.7843
90,1,1,0.24362
45,-1,0,0.71321
315,1,1,0.59969
135,-1,1,0.39017
270,1,1,0.22355
270,-1,0,1.3145
180,1,1,0.15163
315,-1,1,0.72124
0,-1,0,0.12573
180,1,1,0.1918
315,-1,1,0.70505
180,-1,1,0.33772
225,1,1,0.71862
90,-1,0,0.27095
315,-1,1,0.28888
315,1,1,0.30839
270,1,1,0.78948
0,1,1,0.42127
315,-1,1,0.25399
315,1,1,0.25154
180,1,1,0.31092
225,-1,1,0.91377
180,-1,1,0.26399
225,-1,1,0.38787
315,-1,1,1.108
225,-1,1,1.0378
45,-1,0,0.34097
45,1,1,0.74054
45,-1,1,1.0946
135,1,0,1.5061
90,-1,0,0.033312
135,-1,1,0.18694
90,1,1,0.37528
135,-1,1,0.55302
315,-1,1,0.13989
0,1,1,0.58933
135,-1,1,1.1914
270,1,1,0.43759
45,1,1,1.0643
270,1,1,0.52524
180,-1,1,0.73005
180,1,0,0.75819
225,1,1,0.37375
315,-1,1,1.7144
135,1,1,1.9452
270,-1,0,0.046329
135,-1,0,1.0702
90,-1,0,0.16607
135,1,1,0.7257
90,1,1,0.75614
90,-1,0,0.012592
315,-1,1,0.61573
45,1,1,0.48688
0,1,1,0.25597
270,1,1,0.4429
315,-1,0,1.1382
135,-1,1,0.11506
0,1,1,1.1864
225,-1,1,0.26748
225,1,1,0.19614
225,-1,1,0.42129
225,-1,1,0.017048
0,1,0,2.2169
135,1,1,0.72463
180,1,1,0.33347
225,-1,1,0.23406
180,-1,1,0.1157
135,1,1,0.54193
135,-1,0,2.0102
315,1,1,0.22978
270,-1,0,0.29686
225,1,0,0.99288
90,1,1,0.29836
315,1,1,0.66994
315,-1,1,0.010179
225,-1,1,1.1007
90,-1,1,0.57971
0,1,1,1.6226
225,-1,1,1.2469
0,-1,0,0.79051
180,1,0,1.5103
315,1,1,0.30855
135,1,1,1.1021
225,-1,1,1.0694
270,-1,0,0.086599
135,-1,1,0.086362
270,-1,0,0.47654
0,1,1,0.010213
270,1,1,0.29447
90,1,1,0.24519
270,-1,0,0.094304
225,-1,1,0.36648
225,1,1,0.11994
135,1,1,1.3776
135,-1,1,0.42809
0,-1,0,0.46904
45,-1,1,0.7338
45,1,1,0.26852
315,-1,1,0.66421
225,-1,1,0.29223
0,-1,0,0.010175
0,1,1,0.90969
180,-1,1,0.90125
315,-1,0,0.50637
45,-1,1,0.73699
0,1,1,0.010136
135,-1,1,0.53349
225,1,1,0.77884
135,-1,0,0.47884
225,-1,1,0.50203
90,1,1,1.0341
315,1,1,0.010136
270,1,1,0.15559
0,1,1,0.15751
0,-1,1,0.2385
90,-1,0,0.010153
180,-1,1,0.10778
315,-1,0,0.22395
225,1,1,0.24363
270,1,1,0.74521
0,-1,1,0.65894
90,1,1,0.40342
45,-1,1,1.4746
270,1,1,0.33698
135,1,1,0.010165
180,1,1,0.08696
225,-1,1,0.0102
90,1,1,0.078107
45,-1,1,0.46403
180,-1,1,0.18896
0,1,1,0.51639
0,-1,1,0.17497
270,1,1,0.34075
315,-1,0,0.24987
135,-1,1,0.16973
135,-1,1,1.3108
225,1,1,0.13129
0,-1,1,1.0936
180,1,1,0.36581
0,1,1,1.0302
225,-1,1,0.93176
180,1,1,0.17563
45,-1,0,0.18314
135,1,0,0.11471
225,1,1,0.19255
0,1,1,0.13881
180,-1,1,0.48652
225,-1,0,1.5055
315,1,1,0.17877
315,1,1,0.76961
270,-1,0,0.35076
315,1,1,0.7777
90,1,1,0.15538
90,-1,0,0.010163
90,-1,0,1.4613
180,-1,1,0.091753
315,-1,0,1.4559
135,-1,1,0.40034
315,1,1,0.23101
45,-1,1,0.12034
180,1,0,0.83265
270,1,1,0.010168
315,1,1,0.60222
225,1,0,0.72298
315,1,1,0.15385
90,1,0,0.59905
90,-1,1,0.022769
270,-1,1,0.22599
0,-1,0,0.0775
270,-1,1,0.27105
315,-1,1,0.2784
0,-1,0,0.41031
0,-1,0,0.50553
270,1,1,0.010153
135,-1,1,0.19845
90,1,1,0.12381
45,1,1,0.11495
90,-1,1,0.21322
90,-1,1,0.23442
135,-1,1,0.42181
45,-1,0,0.47435
45,1,0,0.77955
225,-1,0,0.52588
270,-1,1,0.6146
45,1,1,0.63084
315,-1,1,0.083759
135,-1,1,0.32496
270,1,1,0.24443
180,1,1,0.081838
315,1,1,0.29542
90,1,1,0.57125
270,-1,0,0.32366
180,-1,1,0.11742
0,1,1,0.032408
135,1,1,0.2725
45,1,1,0.26234
0,-1,1,0.2015
90,-1,0,0.60112
90,-1,1,0.010212
225,-1,1,0.43131
90,1,1,0.98807
45,-1,0,0.86954
270,1,1,0.19551
270,-1,0,0.17101
90,-1,0,1.0632
45,-1,0,0.35067
90,-1,0,0.35957
135,1,1,0.76046
0,-1,1,1.1867
0,-1,1,0.13871
0,1,1,0.52483
135,1,1,0.80407
135,1,1,0.15394
270,1,1,0.16117
0,-1,0,0.28888
270,-1,0,0.21197
0,-1,1,0.24174
135,-1,1,0.13715
315,-1,0,0.57846
225,-1,1,0.23739
0,1,1,0.1327
180,1,1,0.19187
180,1,1,0.38398
270,-1,1,0.48327
135,1,0,0.59572
0,1,1,0.14038
45,1,1,0.99208
0,1,0,0.32574
135,-1,1,0.16402
315,-1,0,0.60948
135,1,1,1.6376
90,-1,1,1.0502
0,1,1,0.24953
225,1,1,0.28621
135,-1,1,0.79022
90,-1,1,0.55645
270,-1,0,0.030821
315,1,1,0.52821
180,-1,1,0.22576
270,-1,1,0.71505
135,-1,0,0.57891
315,1,1,0.51549
315,1,1,0.77278
270,-1,0,0.38253
0,1,1,0.12027
135,1,1,0.069491
225,-1,1,0.22827
45,-1,1,0.76647
315,1,1,0.0764
90,1,1,0.010073
225,-1,0,1.0724
180,1,1,0.010144
180,-1,1,0.118
0,1,1,0.17348
90,1,1,0.22656
315,-1,1,1.0682
315,-1,1,1.2636
270,1,0,1.1337
315,1,1,0.033268
135,-1,1,0.43116
180,1,1,0.41594
45,-1,1,0.067118
270,1,0,0.81491
0,-1,0,0.55283
180,1,1,0.010143
0,1,1,0.28013
270,-1,0,0.42097
270,1,1,0.080417
315,1,1,0.3436
0,1,1,0.6248
180,1,1,0.16164
270,1,1,0.010115
270,-1,0,0.12517
225,1,1,0.39477
90,1,1,0.010128
315,-1,1,0.33287
45,-1,0,0.18457
45,1,1,0.011637
90,-1,0,0.3502
45,-1,1,0.010151
45,-1,0,0.014505
90,1,1,0.010171
315,1,0,0.52678
270,-1,1,0.021375
270,1,1,0.30161
180,-1,1,0.8603
180,-1,1,0.20683
90,-1,0,0.059823
90,-1,0,1.214
180,1,1,0.1034
90,-1,0,0.010116
45,1,1,0.060404
180,-1,1,0.010143
225,1,0,0.80214
90,-1,1,0.30844
270,-1,0,0.38895
45,-1,1,0.17352
45,1,1,0.1715
225,-1,1,0.32058
135,1,1,0.18168
270,1,1,0.073499
225,1,1,0.11605
45,-1,0,0.18769
90,1,1,0.010176
225,-1,0,0.39257
315,-1,1,0.82749
315,-1,1,0.010145
