315,-1,0,0.19266
135,-1,0,0.016828
315,-1,0,0.37429
135,-1,1,0.016883
225,-1,0,0.10241
315,1,1,0.016824
270,-1,1,0.14207
135,-1,1,0.3063
45,-1,0,0.31141
225,1,0,0.0168
270,-1,1,0.016807
135,-1,1,0.076019
315,-1,1,0.016764
45,-1,1,0.20822
225,-1,1,0.26574
45,1,1,0.075158
315,1,1,0.016826
90,-1,0,0.12599
315,-1,0,0.13731
0,-1,0,0.049113
135,1,1,0.016825
90,1,1,0.016798
135,-1,1,0.016783
90,-1,0,0.016743
270,1,0,0.10858
0,-1,0,0.16001
180,-1,1,0.016809
90,1,1,0.21366
180,-1,1,0.16644
45,-1,1,0.016727
315,-1,1,0.024651
135,1,0,0.02143
90,1,1,0.12437
225,-1,1,0.038372
135,-1,0,0.027805
225,1,0,0.016858
180,-1,1,0.016734
0,1,1,0.055082
270,1,1,0.11353
0,1,0,0.1713
45,-1,1,0.016768
45,1,0,0.016715
270,1,1,0.2075
45,-1,1,0.065787
45,1,0,0.016763
180,1,1,0.016729
270,1,1,0.29218
90,1,1,0.016783
315,1,1,0.044384
135,1,1,0.016771
45,-1,1,0.028283
0,-1,1,0.016771
90,1,0,0.016625
315,-1,1,0.12787
225,-1,0,0.016819
45,1,0,0.23698
270,-1,1,0.26471
45,-1,1,0.31993
0,1,1,0.078283
315,1,1,0.19782
135,1,0,0.016836
180,-1,1,0.17148
45,1,1,0.48285
270,-1,1,0.024505
90,-1,0,0.22239
270,-1,0,0.016831
135,1,0,0.016826
135,1,1,0.016763
315,1,1,0.1284
135,-1,1,0.13946
225,-1,1,0.016772
45,-1,1,0.40774
90,-1,1,0.016722
135,1,0,0.5585
180,-1,0,0.34385
135,1,1,0.33576
0,1,0,0.26061
0,-1,0,0.34802
45,1,0,0.20117
45,1,1,0.46466
135,-1,0,0.19386
45,-1,1,0.09604
225,-1,0,0.12332
135,1,0,0.28157
90,-1,1,0.062902
0,-1,0,0.016826
315,-1,1,0.14093
45,-1,0,0.31663
135,1,1,0.016847
45,-1,0,0.016854
90,1,1,0.0176
135,1,0,0.016853
270,1,1,0.28209
135,1,1,0.016884
270,1,0,0.13609
180,-1,1,0.016693
0,-1,1,0.66087
225,-1,0,0.17625
90,1,1,0.39987
45,1,1,0.10989
0,-1,0,0.016816
225,-1,1,0.016796
90,-1,0,0.065864
180,1,1,0.33703
270,-1,1,0.023899
270,-1,0,0.016778
225,1,1,0.11224
315,-1,1,0.016766
135,1,0,0.02245
0,1,1,0.28969
135,-1,1,0.01685
90,1,1,0.016912
90,1,0,0.31563
315,1,1,0.22022
135,1,1,0.025275
180,-1,0,0.016861
135,1,1,0.016767
135,-1,1,0.24855
0,1,0,0.24221
315,-1,1,0.34876
180,1,1,0.032284
135,-1,0,0.84038
0,-1,1,0.24356
45,-1,0,0.2681
225,1,1,0.016813
135,1,1,0.016805
0,-1,0,0.18531
315,-1,1,0.016748
180,1,0,0.016777
315,1,0,0.12937
45,1,0,0.41772
45,1,1,0.052512
225,-1,1,0.031492
0,-1,0,0.15476
180,1,1,0.016709
315,-1,0,0.21936
0,-1,1,0.042194
180,-1,1,0.016872
135,1,0,0.1583
90,-1,1,0.094453
270,-1,1,0.016732
180,1,0,0.16698
225,-1,1,0.18853
270,-1,0,0.060461
0,-1,0,0.024382
270,1,1,0.16697
135,1,1,0.016722
90,-1,1,0.016786
45,-1,1,0.17797
45,1,0,0.016775
270,-1,0,0.08961
315,1,1,0.016778
315,1,1,0.20957
45,1,1,0.33166
135,-1,0,0.016872
