0,-1,0,0.042276
270,1,1,0.012505
270,-1,1,0.073034
270,-1,0,0.69544
225,1,1,0.045828
270,-1,0,0.26548
45,-1,1,0.012541
180,1,1,0.012814
135,1,1,0.013349
180,-1,1,0.013513
225,1,1,0.013405
135,1,1,0.013507
90,-1,1,0.013319
315,-1,0,0.013196
225,-1,0,0.013456
45,-1,1,0.34652
0,1,1,0.0135
90,-1,1,0.013249
0,1,1,0.013997
45,-1,0,0.032346
90,1,1,0.016542
45,-1,0,0.013502
315,1,1,0.014543
135,-1,1,0.014659
270,1,1,0.014504
270,-1,0,0.014657
180,1,1,0.014783
315,-1,1,0.014912
0,-1,0,0.010149
180,1,0,0.010129
135,1,1,0.010143
315,-1,1,0.010135
180,-1,1,0.010154
225,1,1,0.010044
90,-1,1,0.010183
315,-1,1,0.010164
315,1,1,0.36971
270,1,1,0.010192
0,1,1,0.37862
315,-1,0,0.010153
315,1,1,0.010118
180,1,1,0.01015
225,-1,0,0.010144
180,-1,1,0.013935
225,-1,0,0.010135
315,-1,1,0.010142
225,-1,0,0.26866
45,-1,0,0.01015
45,1,1,0.010144
45,-1,0,0.010114
135,1,1,0.010142
90,-1,1,0.010168
90,1,1,0.010197
45,-1,1,0.010128
135,-1,1,0.01018
315,-1,0,0.010136
0,1,1,0.37805
135,-1,1,0.010081
270,1,1,0.010142
180,-1,1,0.010149
270,1,1,0.010139
180,-1,1,0.010147
180,1,1,0.010164
180,-1,1,0.50746
225,1,1,0.16605
315,-1,0,0.25752
270,-1,0,0.010124
135,-1,1,0.010125
90,-1,0,0.010115
135,1,1,0.010174
90,1,1,0.010125
315,-1,0,0.010118
45,1,1,0.010154
0,1,0,0.01657
315,-1,0,0.010136
135,-1,0,0.01023
0,1,1,0.010177
225,-1,0,0.010154
225,1,1,0.010192
225,-1,1,0.010149
0,1,1,0.010187
135,1,1,0.01016
180,1,0,0.010056
225,-1,0,0.010165
180,-1,0,0.18504
135,1,1,0.055884
135,-1,1,0.010183
315,1,1,0.010255
270,-1,0,0.010138
225,1,1,0.010135
45,1,1,0.010126
90,1,1,0.010171
270,1,1,0.010166
45,-1,1,0.010141
315,1,1,0.010182
315,-1,0,0.010146
225,-1,0,0.010131
90,-1,1,0.010144
0,1,1,0.010151
225,-1,0,0.010123
0,-1,0,0.010148
180,1,1,0.024787
315,1,0,0.53896
270,-1,1,0.063508
45,1,1,0.19301
0,-1,0,0.27074
135,-1,1,0.010161
135,1,1,0.42746
225,-1,1,0.020316
135,-1,1,0.010226
270,-1,0,0.010145
0,1,1,0.010139
270,1,1,0.010147
90,1,1,0.010157
270,-1,0,0.010142
225,-1,1,0.010159
135,1,1,0.01014
45,1,1,0.010144
315,-1,0,0.01014
225,-1,1,0.010144
0,-1,0,0.01014
0,1,1,0.010182
180,-1,0,0.010151
315,-1,0,0.010152
45,-1,1,0.010152
0,1,1,0.010138
135,-1,0,0.010079
225,1,1,0.010091
135,-1,1,0.010197
225,-1,0,0.010186
90,1,1,0.010128
315,1,1,0.17476
0,-1,0,0.010142
90,-1,0,0.010161
180,-1,0,0.16769
225,1,1,0.010136
270,1,1,0.010179
0,-1,0,0.010126
90,1,1,0.010144
45,-1,0,0.20259
270,1,1,0.010144
135,1,1,0.010152
90,1,0,0.11467
45,-1,1,0.010157
0,1,1,0.68821
0,-1,0,0.010128
270,1,1,0.010165
315,-1,1,0.04095
135,-1,1,0.010128
135,-1,1,0.010187
180,-1,1,0.010193
225,1,1,0.010123
0,-1,1,0.080123
225,-1,0,0.01022
180,1,1,0.010158
270,1,1,0.010197
225,1,1,0.32326
0,1,0,0.010144
180,-1,1,0.015982
135,1,1,0.010243
225,-1,1,0.30852
315,1,1,0.19733
315,1,1,0.25472
270,-1,0,0.01015
315,1,1,0.010156
90,1,1,0.010156
90,-1,1,0.010167
90,-1,0,0.097929
180,-1,1,0.010145
315,-1,0,0.01023
135,-1,0,0.010151
45,-1,1,0.037046
90,1,1,0.010139
225,1,1,0.010185
315,1,1,0.010138
180,-1,1,0.01015
90,-1,1,0.010175
270,-1,0,0.010178
0,-1,0,0.010206
270,-1,1,0.010114
315,-1,0,0.010137
0,-1,0,0.010167
0,-1,0,0.010154
270,1,1,0.010159
90,1,1,0.094862
90,-1,1,0.010115
135,-1,1,0.010128
45,1,1,0.010183
225,-1,1,0.010153
270,-1,0,0.010149
135,-1,1,0.010134
315,1,1,0.010145
270,-1,0,0.010251
180,-1,1,0.010164
135,1,1,0.27217
225,-1,0,0.010146
0,-1,0,0.010133
90,-1,1,0.01011
90,-1,0,0.010146
225,-1,0,0.075208
45,-1,0,0.50198
90,-1,0,0.15152
45,-1,0,0.01018
0,-1,0,0.10094
0,-1,0,0.010079
0,1,1,0.01017
135,1,0,0.086182
270,-1,0,0.010154
0,-1,0,0.010142
135,-1,1,0.010135
315,-1,0,0.010233
180,1,1,0.037813
180,1,1,0.01012
270,-1,0,0.010165
135,1,1,0.010169
225,1,1,0.010083
135,-1,1,0.010225
225,1,1,0.010119
90,-1,1,0.28118
90,1,1,0.050703
270,1,0,0.89476
270,-1,0,0.010146
270,-1,1,0.010162
0,1,1,0.010134
180,1,1,0.010177
0,1,1,0.010234
270,1,1,0.010117
135,-1,1,0.01009
180,1,1,0.010169
45,-1,1,0.010054
270,-1,0,0.010107
270,1,1,0.010125
315,1,1,0.010109
270,-1,0,0.010137
225,1,1,0.010118
90,1,1,0.010104
315,-1,1,0.4015
45,1,1,0.010129
90,-1,0,0.1638
45,-1,0,0.010084
45,-1,0,0.010147
90,-1,0,0.010363
180,1,1,0.010235
90,-1,0,0.010155
225,1,1,0.01014
270,-1,0,0.010207
225,-1,1,0.01029
315,1,1,0.010156
270,1,1,0.010149
135,-1,1,0.010122
90,-1,1,0.010152
225,1,1,0.010202
45,-1,0,0.20388
90,1,1,0.010148
225,-1,0,0.010178
45,-1,1,0.010174
315,-1,0,0.010139
135,-1,1,0.010141
270,-1,0,0.010145
315,-1,0,0.010162
0,1,1,0.010108
270,-1,0,0.010211
315,-1,1,0.35647
180,-1,0,0.010121
180,-1,0,0.010228
270,1,1,0.010164
