225,-1,0,0.087506
180,1,0,0.029502
0,-1,0,0.2047
180,-1,0,0.38337
135,-1,1,0.14007
270,1,0,0.48902
225,-1,1,0.41715
45,1,0,0.79041
225,-1,1,0.14703
45,-1,0,0.4124
0,1,1,0.3193
180,-1,0,0.12982
135,-1,1,0.91976
45,1,0,0.39775
45,-1,1,0.016777
0,-1,0,0.029809
135,1,1,0.016896
315,1,1,0.016749
0,1,0,0.21352
135,-1,0,0.22724
315,1,1,0.016651
45,1,0,0.12774
90,1,1,0.016378
45,-1,1,0.20012
270,-1,0,0.47514
180,-1,1,0.026998
315,-1,1,0.23957
135,1,1,0.19292
270,1,0,0.10097
90,1,1,0.084234
45,-1,0,0.16342
225,1,1,0.38365
225,-1,0,0.68816
225,-1,1,0.55842
45,-1,1,0.5794
0,1,0,0.11969
135,1,1,0.29301
270,1,0,0.38524
270,1,1,0.21561
90,-1,1,0.32094
90,1,0,0.29214
315,-1,0,0.46672
270,-1,1,0.92305
225,1,0,0.52229
90,-1,0,0.77779
90,1,1,0.62325
45,1,1,0.016744
270,-1,1,0.38742
90,-1,1,0.016827
90,1,1,0.067504
0,1,1,0.016803
90,-1,1,0.63761
270,-1,1,0.36773
45,1,0,0.059729
180,1,1,0.016796
45,1,0,0.062479
180,-1,0,0.016838
45,-1,1,0.016771
45,1,0,0.43611
45,1,1,0.016786
45,1,1,0.713
180,-1,1,0.22397
0,1,0,0.21011
270,1,1,0.1491
315,-1,1,0.07331
0,1,0,0.36139
45,1,0,0.61406
135,-1,0,1.0403
315,1,1,0.20149
180,-1,0,0.16429
315,-1,0,0.33594
135,1,1,0.27839
315,-1,0,0.24633
90,1,0,0.28008
90,-1,0,0.44909
45,-1,1,0.016748
270,-1,1,0.22712
315,1,0,0.84516
0,1,1,0.48525
270,-1,1,0.01677
225,-1,0,0.047112
0,1,0,0.71241
180,1,1,0.83099
0,1,0,0.2139
315,-1,1,0.097279
270,-1,0,0.15007
135,-1,1,0.027698
225,-1,0,0.016746
90,-1,1,0.044408
90,-1,1,0.17794
90,-1,0,0.20475
315,1,1,0.016941
135,-1,1,0.20953
90,1,1,0.56343
225,1,1,0.10295
135,1,0,0.22135
315,-1,1,0.094885
45,-1,0,0.66225
315,-1,0,0.19045
135,1,0,0.68219
270,-1,0,0.24135
90,1,1,0.21059
270,1,0,0.53971
135,1,0,0.016817
180,-1,0,0.06743
270,-1,0,0.21411
180,-1,0,0.016858
45,1,0,0.17722
270,1,1,0.45223
225,-1,0,0.37291
45,-1,1,0.521
135,1,0,0.094068
270,-1,1,0.23249
45,-1,0,0.36161
135,-1,0,0.57194
135,-1,0,0.70251
270,-1,1,1.084
270,1,1,0.32583
90,-1,0,0.22664
0,-1,0,0.24833
90,-1,0,0.3074
45,-1,0,1.3694
270,-1,1,0.35784
270,-1,1,0.57432
135,1,0,0.50349
90,-1,1,0.046234
180,-1,0,0.23101
90,-1,1,0.41051
45,-1,0,0.25214
225,1,1,0.14071
225,1,0,0.041082
270,1,1,0.35978
45,1,0,0.28059
225,1,0,0.77186
180,1,1,0.54902
90,1,0,0.2842
90,1,1,0.10388
0,1,0,0.70846
225,-1,1,0.20651
315,-1,0,0.48703
180,-1,0,0.11323
45,-1,0,0.60548
315,-1,1,0.27169
225,1,0,0.27925
90,-1,1,0.27867
225,-1,0,0.22242
45,-1,0,0.21811
270,-1,0,0.23185
315,1,1,0.72794
135,1,0,0.48037
0,-1,0,0.35966
270,1,0,0.52385
270,1,1,0.053457
225,1,0,0.44579
135,1,0,0.27887
225,-1,1,0.093999
270,1,1,0.16057
45,1,0,0.32512
315,1,1,0.15815
225,-1,1,0.54874
45,1,0,0.11261
315,1,1,0.40304
0,1,0,0.016803
180,-1,1,0.30189
90,-1,0,0.017706
270,-1,1,1.043
0,-1,0,0.026171
90,-1,1,0.53188
90,-1,0,0.52927
270,-1,0,0.53479
180,-1,0,0.31791
45,1,1,0.77963
0,1,0,0.20155
0,1,1,0.023373
315,-1,0,0.68112
225,1,0,0.46442
225,1,1,0.29678
270,-1,0,0.71399
270,1,0,0.35172
315,1,1,0.56342
270,-1,0,0.12746
180,1,0,0.38416
0,-1,1,0.40644
0,-1,0,0.016762
225,-1,0,0.074045
270,1,0,0.21758
315,-1,1,0.29924
0,1,0,0.13862
180,1,1,0.0168
270,1,1,0.24919
225,1,0,0.16137
270,1,1,0.30238
90,1,0,0.20372
90,-1,1,0.18998
0,-1,0,0.016838
135,1,0,0.21072
135,-1,1,0.27673
225,-1,0,0.016685
180,-1,0,0.029807
90,1,0,0.10285
315,-1,1,0.27196
315,1,0,0.11943
270,1,1,0.5896
225,1,0,0.31313
0,-1,0,0.59933
0,-1,0,0.2465
225,-1,1,0.54448
315,-1,0,0.030598
315,-1,1,0.27907
90,1,0,0.0183
225,1,1,0.348
270,-1,0,0.095914
90,1,0,0.31919
90,1,0,0.20567
45,-1,1,0.087659
0,1,0,0.45475
45,1,0,0.39748
270,-1,1,0.016795
315,1,0,0.052628
0,-1,0,0.27663
0,1,1,0.50006
45,-1,1,0.5643
90,1,0,0.23974
0,1,0,0.29963
315,1,1,0.016722
270,-1,1,0.31607
135,-1,0,0.016809
225,-1,0,0.5709
270,-1,1,0.057412
270,-1,0,0.065572
45,1,1,0.089739
0,-1,0,0.10389
315,-1,1,0.30213
