0,1,1,0.018436
180,-1,1,0.018032
0,-1,0,0.019133
0,-1,0,0.018424
0,-1,0,0.19889
315,1,1,0.019283
45,-1,1,0.26847
270,1,0,0.72478
0,1,1,0.019305
180,1,1,0.05422
270,1,1,0.64638
270,-1,0,0.019769
135,-1,0,0.019123
0,1,1,0.019785
180,-1,1,0.019285
315,-1,0,0.019151
180,1,1,0.37217
45,-1,1,0.019726
90,1,0,0.1306
0,-1,1,0.16766
90,1,1,0.019883
315,-1,1,0.020484
270,-1,0,0.25761
0,-1,0,0.051524
135,-1,0,0.019851
315,1,1,0.020111
225,1,1,0.072864
45,-1,0,0.25039
225,1,1,0.020266
135,1,1,0.020329
135,1,1,0.020392
180,1,1,0.19527
90,-1,0,0.1167
45,1,1,0.26017
225,1,1,0.25329
90,1,1,0.020882
135,1,0,0.020935
135,-1,1,0.02178
270,-1,1,0.30168
180,1,1,0.021499
225,-1,0,0.021258
270,-1,0,0.021369
45,-1,0,0.022248
270,-1,0,0.022275
135,1,1,0.17861
135,-1,0,0.016782
270,1,1,0.04541
90,1,1,0.070927
45,-1,0,0.016762
135,1,0,0.22522
0,-1,1,0.14563
225,-1,1,0.14373
180,1,1,0.10918
90,1,1,0.12335
0,1,1,0.2267
45,-1,1,0.01672
90,-1,0,0.016785
315,1,1,0.6565
270,-1,0,0.11304
225,1,0,0.27208
270,1,1,0.016722
225,1,1,0.016804
225,-1,1,0.332
180,-1,0,0.050711
225,1,1,0.016814
45,1,1,0.37376
315,-1,0,0.16105
0,-1,1,0.052152
315,-1,1,0.21809
90,-1,0,0.17974
225,-1,1,0.087059
45,1,0,0.42243
45,-1,1,0.35088
180,1,1,0.22816
180,1,1,0.016759
45,-1,1,0.072164
270,1,1,0.13563
0,-1,1,0.016672
45,1,1,0.087494
180,1,1,0.17439
180,-1,0,0.17785
225,-1,0,0.24525
225,-1,1,0.31834
0,-1,0,0.53033
315,1,1,0.11947
315,-1,1,0.044377
270,1,1,0.19814
135,-1,0,0.24486
0,-1,1,0.016726
135,1,0,0.40726
270,-1,0,0.07352
0,1,1,0.33723
270,-1,0,0.016823
315,1,1,0.10313
270,1,1,0.078741
45,1,0,0.49377
0,1,1,0.01675
270,-1,1,0.016862
180,1,0,0.3267
135,-1,1,0.11665
90,1,0,0.2361
90,-1,1,0.060143
270,1,0,0.42149
180,1,1,0.016749
225,-1,1,0.016736
180,-1,1,0.25639
270,-1,0,0.175
90,1,1,0.26822
270,-1,0,0.016776
45,-1,0,0.093245
180,1,1,0.016742
315,-1,0,0.016771
225,-1,0,0.51266
0,1,1,0.25101
315,-1,1,0.028473
225,-1,1,0.38198
315,-1,1,0.016746
0,-1,1,0.093639
90,-1,0,0.016809
45,1,0,0.3565
0,1,1,0.19275
225,1,0,0.21166
225,1,1,0.2218
315,1,0,0.49505
90,1,1,0.23078
135,1,1,0.26386
315,-1,1,0.15906
45,1,1,0.016682
225,1,1,0.12283
315,1,1,0.016732
270,1,1,0.01679
135,1,1,0.31673
225,-1,0,0.082437
180,1,1,0.2178
135,-1,0,0.016762
45,1,0,0.22908
315,-1,0,0.039363
315,1,1,0.19961
315,1,1,0.3542
315,-1,0,0.039174
270,1,1,0.016721
135,-1,1,0.01679
0,1,1,0.016726
45,1,1,0.016829
90,1,0,0.32331
45,1,1,0.016798
90,1,1,0.1669
270,1,1,0.016773
135,-1,0,0.016735
270,-1,0,0.21938
0,-1,0,0.016819
270,1,1,0.016768
225,-1,0,0.016817
270,-1,0,0.016829
0,1,0,0.6284
180,-1,0,0.016696
270,-1,0,0.016751
270,1,0,0.23352
0,1,1,0.47432
90,1,1,0.016755
0,1,1,0.016765
45,-1,0,0.016671
180,-1,0,0.18198
90,1,1,0.2002
0,-1,0,0.01679
225,1,0,0.052295
0,-1,0,0.10057
0,1,0,0.37764
225,1,1,0.016846
45,-1,1,0.14211
135,1,0,0.20341
315,-1,0,0.016781
225,-1,0,0.031269
225,1,0,0.41648
315,-1,1,0.42627
90,-1,0,0.016804
90,-1,0,0.016793
270,-1,0,0.15889
90,-1,0,0.1323
315,1,1,0.016733
0,-1,1,0.1706
135,-1,1,0.016805
45,-1,0,0.18402
0,1,1,0.016778
45,1,1,0.016669
225,1,1,0.016756
180,1,1,0.016772
180,1,1,0.27241
225,-1,1,0.016793
225,1,0,0.27352
180,-1,1,0.016741
315,1,1,0.121
90,-1,1,0.093856
315,-1,0,0.060701
180,1,1,0.072997
135,-1,0,0.01675
0,1,1,0.016797
315,-1,0,0.016864
0,1,1,0.016772
225,1,1,0.016708
135,-1,0,0.016781
315,1,1,0.23902
135,-1,0,0.016822
45,-1,1,0.016791
180,1,0,0.21916
225,-1,0,0.016805
135,-1,0,0.01668
270,1,1,0.016704
180,-1,1,0.11408
225,1,1,0.016733
225,-1,1,0.016766
0,-1,0,0.19498
135,-1,0,0.016774
270,1,1,0.016718
270,1,1,0.17741
315,-1,1,0.01672
180,-1,1,0.2948
45,-1,1,0.95153
0,1,1,0.27636
0,1,1,0.016764
45,1,1,0.21354
315,1,0,0.30274
90,-1,0,0.23731
270,-1,1,0.016738
315,1,1,0.016767
0,-1,1,0.016836
45,1,1,0.016774
0,1,1,0.13214
0,-1,0,0.17504
270,1,1,0.016842
135,1,1,0.029192
135,1,0,0.27299
45,-1,0,0.016672
0,-1,0,0.016771
315,1,1,0.34689
0,1,1,0.016887
90,1,1,0.21694
90,-1,0,0.066364
225,1,1,0.016843
315,1,1,0.016866
45,1,0,0.25268
270,-1,0,0.016891
180,-1,0,0.016854
90,1,1,0.016742
225,-1,0,0.016786
270,1,0,0.15575
0,1,1,0.016764
315,1,1,0.029111
225,-1,1,0.016826
135,-1,0,0.056635
135,-1,1,0.033019
270,1,1,0.016776
45,1,1,0.019224
90,1,1,0.016803
0,1,0,0.022217
135,-1,1,0.095702
315,-1,0,0.016746
270,1,0,0.24041
180,1,0,0.3131
90,-1,0,0.016806
180,-1,0,0.28842
45,-1,1,0.047381
270,-1,0,0.16802
270,1,0,0.09124
45,-1,0,0.11362
0,-1,0,0.11982
180,-1,1,0.10589
315,-1,1,0.016824
0,-1,1,0.25762
270,1,1,0.016824
180,-1,1,0.016745
315,1,1,0.016861
90,-1,1,0.32613
315,1,0,0.099982
315,1,1,0.016741
90,1,0,0.22786
225,-1,0,0.016786
180,1,0,0.19911
45,1,0,0.20132
45,-1,0,0.016799
135,-1,0,0.19715
90,1,1,0.016723
270,-1,0,0.016729
180,-1,1,0.016704
90,1,1,0.0167
270,-1,0,0.27776
45,1,1,0.029199
225,1,1,0.016768
180,-1,1,0.16935
180,-1,1,0.01695
270,-1,0,0.016741
135,1,1,0.01676
270,-1,0,0.1843
270,-1,0,0.19593
135,-1,1,0.016801
180,1,1,0.20521
45,1,1,0.21484
180,-1,0,0.20095
270,1,1,0.01681
