0,-1,1,0.53311
270,1,1,0.10928
270,-1,0,0.095866
270,-1,1,0.11734
225,1,1,0.025413
315,-1,0,0.20946
270,1,1,0.01313
45,-1,0,0.17171
180,-1,1,0.013408
225,1,1,0.019247
135,1,1,0.013478
90,-1,1,0.077472
315,-1,1,0.013858
225,-1,1,0.013972
45,-1,1,0.053515
90,-1,0,0.014199
315,1,1,0.31973
0,1,1,0.014617
45,-1,0,0.098571
315,1,1,0.016025
135,-1,1,0.013991
270,1,1,0.229
270,-1,0,0.20224
180,1,1,0.01477
315,-1,1,0.014466
0,-1,0,0.014318
180,1,1,0.019857
225,1,1,0.55178
315,1,1,0.01018
315,-1,0,0.010146
315,1,1,0.083018
180,1,1,0.010142
225,-1,1,0.1762
180,-1,1,0.010087
225,-1,1,0.010138
225,1,1,0.5136
45,1,1,0.13588
45,-1,1,0.010126
135,-1,1,0.21777
45,-1,1,0.010183
0,1,1,0.010151
135,-1,0,0.011083
270,1,1,0.010114
45,1,1,0.010159
180,-1,1,0.010255
180,-1,0,0.010139
180,1,1,0.010104
180,-1,0,0.010144
225,1,1,0.010169
270,-1,1,0.38946
0,1,1,0.17657
135,1,1,0.15824
180,1,1,0.024017
225,-1,1,0.013985
180,-1,0,0.019836
135,1,1,0.0098096
135,-1,1,0.010143
315,1,0,0.33477
270,-1,1,0.010146
225,1,1,0.010157
45,-1,1,0.010141
315,-1,1,0.010159
90,-1,1,0.010119
0,1,1,0.010136
225,-1,1,0.010106
0,-1,0,0.010193
315,1,1,0.01014
270,-1,1,0.39134
315,-1,1,0.63312
0,1,1,0.010113
225,1,1,0.022608
225,-1,1,0.30031
270,1,1,0.010133
0,1,1,0.010142
0,-1,0,0.010114
90,-1,1,0.010135
180,-1,1,0.010172
315,-1,1,0.010178
225,1,0,2.542
270,1,1,0.010155
0,-1,0,0.010153
90,1,1,0.010213
270,1,1,0.010142
135,1,1,0.010151
180,1,1,0.010187
225,-1,0,0.1029
90,1,1,0.010105
45,-1,1,0.010157
0,1,1,0.013186
0,-1,0,0.010166
270,1,1,0.010162
315,-1,0,0.010166
135,-1,1,0.010151
45,-1,1,0.010126
225,1,1,0.010036
0,-1,0,0.010237
180,1,1,0.010139
0,1,1,0.7407
180,1,1,0.058971
45,-1,1,0.27668
