0,-1,1,0.057824
270,1,1,0.29778
270,-1,0,0.315
270,-1,1,0.36405
225,1,1,0.051278
315,-1,1,0.010201
270,-1,0,0.21687
270,1,0,0.19454
45,-1,1,0.1083
180,1,1,0.37939
90,-1,1,0.010179
135,1,1,0.066611
180,-1,0,0.010182
225,1,1,0.010124
135,1,1,0.33865
90,-1,1,0.010143
315,-1,1,0.010134
225,-1,1,0.025711
45,-1,0,0.010147
0,1,1,0.01016
315,1,1,0.23362
0,1,1,0.010225
45,-1,1,0.11262
90,1,0,0.010141
45,-1,1,0.010137
315,1,1,0.10838
135,-1,0,0.01013
270,1,1,0.010158
270,-1,0,0.010138
180,1,1,0.33192
315,-1,1,0.010241
0,-1,1,0.32495
180,1,1,0.094472
135,1,0,0.010141
315,-1,1,0.010167
180,-1,0,0.28762
225,1,1,0.010161
90,-1,0,0.17092
315,-1,1,0.06659
315,1,1,0.010181
270,1,1,0.010169
315,-1,1,0.010144
315,1,1,0.010045
180,1,1,0.01015
225,-1,0,0.32231
180,-1,0,0.10304
225,-1,1,0.010137
315,-1,1,0.010144
225,1,1,0.010198
225,-1,0,0.010119
45,-1,1,0.010129
45,1,1,0.010164
45,-1,1,0.010151
135,1,0,0.010171
90,-1,0,0.061989
90,1,1,0.15886
45,-1,0,0.010138
135,-1,0,0.18764
135,-1,1,0.010183
315,-1,1,0.010158
0,1,0,0.27297
135,-1,1,0.059151
270,1,1,0.28267
45,1,0,0.017471
270,1,1,0.45041
180,-1,0,0.010141
180,1,1,0.010151
180,-1,0,0.010143
225,1,1,0.010138
315,-1,1,0.028518
135,1,0,0.010145
270,-1,1,0.010172
135,-1,1,0.010128
90,-1,0,0.23832
135,1,0,0.15577
90,1,1,0.25321
90,-1,1,0.010104
315,-1,0,0.041188
45,1,1,0.010237
0,1,1,0.010163
270,1,1,0.18072
315,-1,1,0.010133
135,-1,0,0.18608
225,-1,0,0.10375
0,1,1,0.90498
225,-1,0,0.010165
225,-1,0,0.20321
225,-1,1,0.010233
0,1,1,0.01016
135,1,1,0.010139
180,-1,0,0.22725
135,1,1,0.010144
315,1,1,0.010159
270,-1,1,0.07391
225,1,1,0.010107
45,1,0,0.02566
90,1,0,0.019012
45,-1,1,0.010244
315,1,1,0.16911
315,-1,1,0.095321
225,-1,0,0.010158
90,-1,0,0.038762
0,1,0,0.16675
225,-1,0,0.19841
0,-1,1,0.010137
315,1,0,0.16377
270,-1,0,0.027705
45,1,0,0.039506
135,-1,1,0.26456
225,-1,1,0.19161
270,-1,0,0.010166
135,-1,1,0.010164
270,-1,0,0.015324
0,1,0,0.010164
270,1,1,0.31351
90,1,0,0.17858
270,-1,1,0.010138
225,-1,0,0.010117
225,1,1,0.008318
135,1,0,0.10826
45,1,1,0.080241
315,-1,1,0.010176
225,-1,1,0.0101
0,-1,0,0.010144
0,1,1,0.010141
180,-1,0,0.272
315,-1,1,0.010141
45,-1,0,0.010134
0,1,1,0.32552
135,-1,1,0.010177
225,1,1,0.010097
225,-1,0,0.010189
90,1,1,0.078306
315,1,1,0.010135
270,1,1,0.010165
0,1,1,0.010172
0,-1,0,0.010085
90,-1,1,0.010144
180,-1,0,0.010189
315,-1,1,0.10609
225,1,0,0.42356
270,1,1,0.010172
0,-1,0,0.010172
45,-1,1,0.14308
270,1,1,0.33294
135,1,1,0.010172
180,1,1,0.027692
225,-1,1,0.095743
90,1,0,0.010167
45,-1,1,0.010136
180,-1,0,0.01017
0,-1,0,0.083717
270,1,1,0.010165
315,-1,0,0.82309
135,-1,1,0.51951
135,-1,0,0.01016
225,1,1,0.39974
180,-1,0,1.3975
225,1,1,1.5003
0,-1,0,0.22845
180,1,1,0.010142
0,1,1,0.18968
225,-1,0,0.1054
180,1,1,0.035052
45,-1,0,0.010157
45,-1,1,0.010161
135,1,0,0.010102
270,1,1,0.010202
225,1,0,0.082769
0,1,1,0.011001
180,-1,0,0.20907
135,1,1,0.04243
225,-1,1,0.15429
315,1,0,0.025288
315,1,1,0.010149
270,-1,0,0.089176
315,1,1,0.31551
90,1,1,0.16218
90,-1,0,0.071859
90,-1,1,0.010148
180,-1,0,0.30746
315,-1,1,0.010163
135,-1,0,0.010141
315,1,1,0.010087
45,-1,0,0.23709
180,1,1,0.010099
90,1,0,0.010145
315,1,1,0.010042
225,1,1,0.010169
315,1,0,0.010181
90,1,1,0.010135
180,-1,0,0.31971
90,-1,1,0.046992
270,-1,0,0.010139
0,-1,0,0.010144
270,-1,1,0.308
315,-1,1,0.049754
0,-1,1,0.010161
0,-1,0,0.010143
270,1,0,0.34275
135,-1,1,0.048245
90,1,0,0.082155
45,1,1,0.010125
90,-1,1,0.087958
90,-1,0,0.010136
135,-1,1,0.23798
45,-1,0,0.010153
45,1,1,0.43918
225,-1,0,0.03777
270,-1,1,0.010174
45,1,0,0.010178
315,-1,1,0.010151
135,-1,0,0.010165
270,1,1,0.010151
180,1,0,0.010134
315,1,1,0.010167
90,1,1,0.18085
270,-1,1,0.010168
180,-1,0,0.0092778
135,1,0,0.13889
225,-1,1,0.010231
45,1,1,0.20227
0,-1,0,0.010206
90,-1,1,0.46947
225,-1,1,0.010117
90,1,0,0.010152
45,-1,1,0.38115
270,-1,0,0.032062
90,-1,1,0.01026
90,-1,1,0.010152
135,1,0,0.010203
0,-1,0,0.063099
0,-1,1,0.010148
0,1,0,0.010291
135,1,1,0.010142
135,1,1,0.010135
270,1,0,0.11627
0,-1,1,0.27243
270,-1,0,0.010305
0,-1,1,0.010159
135,-1,1,0.010187
315,-1,0,0.011356
225,-1,1,0.010227
0,1,0,0.010226
180,1,1,0.010135
180,1,1,0.052707
270,-1,1,0.18251
135,1,0,0.34645
225,1,1,0.010144
0,1,1,0.010089
45,1,1,0.037163
0,1,0,0.010193
135,-1,1,0.010142
315,-1,0,0.11859
135,1,0,0.1548
90,-1,1,0.010117
0,1,0,0.010145
135,-1,1,0.010079
90,-1,0,0.010133
45,1,1,0.010076
90,1,0,0.10922
270,1,1,0.0101
315,1,1,0.033041
270,-1,0,0.010105
315,1,1,0.010184
315,1,1,0.01015
270,-1,1,0.077384
0,1,0,0.050535
225,-1,1,0.010151
45,-1,1,0.15496
315,1,0,0.082081
90,1,1,0.010157
225,-1,1,0.07398
