270,1,1,1.2136
270,-1,1,0.40094
270,-1,0,0.12579
225,1,1,0.18517
315,-1,0,0.036259
270,-1,0,0.052242
45,-1,1,0.30099
180,1,1,0.3837
90,-1,1,0.010165
135,1,0,0.14529
225,1,1,0.01017
135,1,0,0.46284
90,-1,1,0.010154
315,-1,0,0.010121
225,-1,1,0.045647
45,-1,1,0.010135
0,1,1,0.2887
90,-1,1,0.010168
0,1,1,0.010153
45,-1,0,0.010103
90,1,1,0.31114
315,1,1,0.24643
135,-1,1,0.061873
270,1,1,0.010885
315,-1,1,0.16604
0,-1,1,0.01014
135,1,1,0.20491
315,-1,0,0.010146
90,-1,1,0.010135
225,-1,0,0.010201
225,-1,0,0.010138
45,-1,1,0.070477
45,1,1,0.010184
45,-1,1,0.096487
135,1,0,0.33602
90,-1,1,0.2717
135,-1,1,0.20063
90,1,1,0.010144
45,-1,1,0.010177
135,-1,0,0.066362
315,-1,0,0.13345
0,1,1,0.049605
135,-1,0,0.31892
270,1,1,0.28394
45,1,0,0.14994
270,1,0,0.37316
180,-1,0,0.48409
180,-1,0,0.012518
135,1,0,0.67121
270,-1,0,0.3434
135,-1,1,0.010133
90,-1,0,0.01015
135,1,1,0.1486
0,1,1,0.010169
270,1,1,0.010113
315,-1,0,0.010075
135,-1,0,0.31783
225,-1,0,0.010173
0,1,1,0.010183
225,1,0,0.067101
225,-1,0,0.015409
0,1,1,0.010139
135,1,1,0.010152
180,1,1,0.01014
225,-1,0,0.010139
180,-1,0,0.010146
135,1,1,0.010147
135,-1,1,0.010094
315,1,1,0.010109
270,-1,0,0.010143
225,1,1,0.010142
45,1,0,0.31695
90,1,1,0.15147
315,1,1,0.010134
315,-1,0,0.30392
225,-1,1,0.20507
90,-1,1,0.16611
0,1,1,0.013805
225,-1,1,0.010117
0,-1,0,0.010135
180,1,1,0.01016
315,1,0,0.11594
45,1,1,0.027866
0,-1,1,0.17784
225,-1,0,0.010151
270,-1,1,0.40065
270,-1,0,0.036132
